#	SIM_20_0.05_-6.23	
1	10908710.6408325
500	3186492.14574207
1000	1213074.73902355
1500	1578280.89613750
2000	591495.276183076
2500	2147657.89357961
3000	-384320.710104504
3500	155487.363866401
4000	469344.075179896
4500	-494803.611442214
5000	1672706.79329965
5500	1022877.23401784
6000	-665589.478942129
6500	-859567.378669350
7000	1536868.21451303
7500	-1119381.21363494
8000	1291677.48337489
8500	-1041982.30934923
9000	-943017.570354939
9500	-1050571.07584488
10000	-902374.584797688
10500	-84176.8536333065
11000	589877.693770757
11500	-666545.396098813
12000	-345835.798362488
12500	-879690.878725233
13000	-2335903.64427402
13500	1016694.53436509
14000	-446125.624333980
14500	-3186678.72910214
15000	-1978264.30922826
15500	313663.648058301
16000	-520406.868467299
16500	-1439889.77023518
17000	-1408419.94104085
17500	-1318735.52906252
18000	138258.417558995
18500	1532402.50375087
19000	348532.782035475
19500	-796594.344801378
20000	835294.380708341
20500	940417.644377279
21000	-1704143.51988375
21500	-26843.1014022875
22000	-1082263.33891591
22500	-756451.010561586
23000	808744.959418320
23500	825976.558246236
24000	-21805.2233065850
24500	386849.908816383
25000	1779756.76843911
25500	1580640.34256693
26000	528495.684014792
26500	-406102.040778667
27000	664985.368700504
27500	-166231.564096488
28000	201044.362904350
28500	125247.986689228
29000	1343507.49955411
29500	934225.528139074
30000	1055065.40377906
30500	704410.579323493
31000	580678.645170000
31500	507364.200654963
32000	-39068.6318224379
32500	182158.822029940
33000	-129522.439455453
33500	-1965021.75660999
34000	544368.719456470
34500	-432847.357947944
35000	1194316.14789119
35500	-134785.464589978
36000	-994075.566767606
36500	487513.183578503
37000	184653.038009551
37500	-109279.909290803
38000	-514375.743799829
38500	-718187.933888237
39000	-870925.279954390
39500	1796950.29789592
40000	1275118.77062766
40500	-541523.186489390
41000	214262.065430419
41500	-1870466.44051965
42000	-292241.429158703
42500	-496847.277089825
43000	-1438816.83178621
43500	-1347386.97018418
44000	-1021841.71242730
44500	-513.000815314098
45000	-439764.232677772
45500	145953.326083527
46000	872753.204967325
46500	206494.827636002
47000	133827.779611339
47500	-1238281.79762957
48000	-2345174.52020393
48500	-50978.5435499394
49000	-1953294.12048484
49500	1692095.99856774
50000	-228971.271484346
50500	-493040.974244935
51000	-1702761.04473171
51500	-1036694.59312439
52000	419978.434146968
52500	1239764.83321714
53000	-1109384.43391480
53500	-254646.962148034
54000	-322621.140875943
54500	495662.119883447
55000	-455251.699756563
55500	734603.706997986
56000	354792.391763504
56500	-641984.818444417
57000	54181.5571743166
57500	531950.349378840
58000	-675116.830971126
58500	-692744.386141775
59000	-806302.743626714
59500	-625449.163000888
60000	437211.875351812
60500	481097.268784572
61000	-1056444.34344656
61500	473372.532709895
62000	-268526.269629449
62500	-140974.574295388
63000	1231065.94714045
63500	1543238.73475625
64000	-2537646.56497710
64500	-1264172.22398424
65000	427550.578660144
65500	542071.029817640
66000	21277.6134952431
66500	113242.973684353
67000	395500.538591360
67500	485488.844272549
68000	288908.953889853
68500	-682263.223349360
69000	346183.859959483
69500	423703.823621323
70000	420518.340970843
70500	-381864.606331687
71000	811298.826858767
71500	-625776.578541497
72000	925415.465864448
72500	-287121.112698544
73000	1864061.21236841
73500	680822.003905293
74000	728838.388103211
74500	-1633799.35136175
75000	-958888.805820363
75500	1903336.81494262
76000	750297.326674303
76500	759129.611526406
77000	-616903.409707740
77500	603090.232913899
78000	197349.209557929
78500	149502.359633066
79000	121589.107416602
79500	275721.692189920
80000	-1332380.56672211
80500	369405.004316293
81000	-1348853.91419185
81500	-596798.764040597
82000	1717735.66911704
82500	-1318638.73024973
83000	1299601.35028967
83500	656331.994986451
84000	-2794599.69242325
84500	386560.967294988
85000	323123.929029805
85500	215967.006964574
86000	-957558.594301843
86500	-283168.553716034
87000	36662.9708697681
87500	1103080.52149985
88000	-923993.127485171
88500	106983.662234796
89000	-791692.841320444
89500	-168758.735066686
90000	-394830.441165211
90500	-219636.316582742
91000	1319363.44167024
91500	-729601.870797654
92000	-326114.895201088
92500	890877.769260893
93000	-378911.579937189
93500	-604731.367669736
94000	1807354.06901078
94500	1987039.64750615
95000	251284.318765110
95500	1072526.34402847
96000	412460.880660292
96500	1764865.30002233
97000	321598.502327056
97500	923354.705653092
98000	-1489775.54301081
98500	-1290639.37273600
99000	-615093.383382497
99500	446958.937263693
100000	875131.825635902
