#	SIM_0.03_20		#	SIM_0.03_2		#	SIM_0.05_20		#	SIM_0.05_2		#	SIM_0.10_20		#	SIM_0.10_2	
1	19013574.6583240	1	19013574.6583240	1	-545097.897209436	1	-859745.052272631	1	-15134168.0571095	1	-14857917.4246650
100	51491763.5557948	100	44784985.1927282	100	32420362.1166200	100	32035280.8338588	100	17859973.4339734	100	19335368.0089757
200	49901513.3109761	200	28162567.1764594	200	32327140.8396927	200	24837039.2720919	200	17998700.4538442	200	17364169.6334248
300	47906982.9684108	300	17956548.7007243	300	31685921.1460916	300	20229357.7674775	300	17816320.2946651	300	15327959.8040364
400	46157281.1646301	400	11773715.4429310	400	30898682.7542231	400	14340112.0804894	400	18209132.7738029	400	13184585.2503622
500	43678065.5982558	500	7102260.52578561	500	29602748.5935337	500	11189533.4135770	500	17572995.9611069	500	11020622.7235852
600	42560060.1228561	600	5262771.05932629	600	29466129.8737895	600	9363191.74093099	600	18111781.7067437	600	10179607.2057483
700	40713826.9830668	700	3324247.65302802	700	28460988.1496653	700	7416791.56635041	700	17153853.0897497	700	8535309.84657293
800	39333899.6585362	800	2414620.20614813	800	27935240.1639897	800	5990074.98947004	800	17546134.6237558	800	7605093.90733098
900	38037138.7171141	900	1842102.65371405	900	27489084.8994921	900	4792793.33958898	900	16906275.4589329	900	6953259.75175331
1000	36491951.7946380	1000	1171795.81500668	1000	26943058.1284651	1000	3321698.25841005	1000	16456960.8659399	1000	6304594.74192291
1100	34985017.9063474	1100	682563.591489317	1100	26084554.2734528	1100	2838806.66948853	1100	16814251.3620743	1100	5314710.90747219
1200	34080938.3292849	1200	882151.469617572	1200	25782635.9488447	1200	2120637.14852765	1200	16392535.6687871	1200	4924077.14092085
1300	32591109.4744383	1300	408063.985887662	1300	24849888.0314273	1300	1768689.94432019	1300	15996844.7788575	1300	3972910.03439173
1400	30365354.5733553	1400	-628351.849873580	1400	23262924.6914124	1400	1073540.54054262	1400	16181580.1724322	1400	2597246.92816969
1500	30286085.2156682	1500	635176.180553960	1500	23861164.7313903	1500	1067538.15922716	1500	15650142.3861923	1500	3415187.64748412
1600	29296544.2054480	1600	579115.842470195	1600	23316895.5553473	1600	1228386.55683988	1600	14790025.4378458	1600	3068027.04341446
