#	SIM_20_0.05_-3.86	
1	1038.55107152663
10000	1041.68133909477
20000	1042.33404872123
30000	1042.56159595508
40000	1042.73281384607
50000	1042.84885221745
60000	1042.96864671397
70000	1043.02881906677
80000	1043.04791709312
90000	1043.01268438634
100000	1043.09679684007
110000	1043.09516444504
120000	1043.10463794101
130000	1043.09163235217
140000	1043.09523518635
150000	1043.09181639534
160000	1043.09627940691
170000	1043.09063638179
180000	1043.09371108455
190000	1043.05892828457
200000	1043.09351441802
210000	1043.10313874346
220000	1043.09739019264
230000	1043.10646354508
240000	1043.07064163647
250000	1043.07595249996
260000	1043.10377992250
270000	1043.07118245312
280000	1043.07173371985
290000	1043.09740936223
300000	1043.09640474106
310000	1043.06771683428
320000	1043.10460352900
330000	1043.08939803479
340000	1043.08213446967
350000	1043.10426920674
360000	1043.10903317537
370000	1043.08615764563
380000	1043.09210147105
390000	1043.10132162249
400000	1043.07107105895
410000	1043.06543831755
420000	1043.10322534670
430000	1043.06109969069
440000	1043.08114897944
450000	1043.07018764263
460000	1043.08751148478
470000	1043.09226236600
480000	1043.08373147956
490000	1043.06719076288
500000	1043.02468431534
510000	1043.09814668405
520000	1043.06853935668
530000	1043.05806093278
540000	1043.02829637369
550000	1043.07681334302
560000	1043.10687572121
570000	1043.08600024688
580000	1043.04955676103
590000	1043.06984559668
600000	1043.09548935634
610000	1043.05039091173
620000	1043.09860516319
630000	1043.08753958438
640000	1043.10214456292
650000	1043.04997554291
660000	1043.08733224935
670000	1043.09924238105
680000	1043.06986758789
690000	1043.11792571642
700000	1043.08735020094
710000	1043.05902604749
720000	1043.05394154861
730000	1043.07749698419
740000	1043.08708618256
750000	1043.06780495019
760000	1043.06594053205
770000	1043.05481933617
780000	1043.08080884580
790000	1043.05761050137
800000	1043.10947570304
810000	1043.10410750029
820000	1043.07856751013
830000	1043.10931468507
840000	1043.05210335681
850000	1043.07087260373
860000	1043.09346366104
870000	1043.08477756971
880000	1043.02928669846
890000	1043.02791672875
900000	1043.06498946590
910000	1043.09061038632
920000	1043.10994224887
930000	1043.08045242185
940000	1043.04605399366
950000	1043.06197775599
960000	1043.06676564186
970000	1043.08534471939
980000	1043.09333437852
990000	1043.07869762126
1000000	1043.08264049234
