81.39	7.20	81.05	3.78	0.98026	0.97985
81.44	7.24	81.12	3.76	0.98194	0.98085
81.43	7.21	81.09	3.74	0.98144	0.97995
81.40	7.18	81.07	3.71	0.98227	0.98157
81.39	7.20	81.03	3.67	0.98238	0.98009
81.54	7.17	81.21	3.67	0.98269	0.98011
81.58	7.22	81.23	3.78	0.98130	0.98050
81.59	7.22	81.20	3.72	0.98153	0.97861
81.53	7.37	81.10	3.90	0.97977	0.97598
81.50	7.34	81.08	3.90	0.98039	0.97783
81.53	7.27	81.11	3.80	0.98063	0.97749
81.44	7.33	81.05	3.93	0.97965	0.97756
81.61	7.37	81.19	4.05	0.97899	0.97870
81.65	7.46	81.21	4.12	0.97844	0.97739
81.65	7.46	81.21	4.12	0.97844	0.97739
81.65	7.46	81.22	4.12	0.97842	0.97740
81.62	7.37	81.20	3.99	0.98011	0.97724
81.53	7.32	81.12	3.90	0.98053	0.97757
81.62	7.31	81.25	3.93	0.98056	0.97930
81.67	7.31	81.26	3.88	0.98128	0.97746
81.63	7.24	81.26	3.73	0.98127	0.97887
81.57	7.24	81.18	3.79	0.98096	0.97932
81.45	7.33	81.11	3.93	0.97967	0.97885
81.57	7.34	81.23	3.92	0.97964	0.97631
81.47	7.36	81.10	4.00	0.97940	0.97705
81.51	7.47	81.11	4.14	0.97710	0.97606
81.54	7.50	81.14	4.21	0.97830	0.97628
81.62	7.33	81.25	4.01	0.97963	0.97738
81.48	7.36	81.11	4.03	0.97864	0.97725
81.59	7.33	81.20	3.90	0.98001	0.97826
81.68	7.37	81.22	4.06	0.97867	0.97697
81.59	7.39	81.14	4.02	0.97896	0.97580
81.52	7.45	81.06	4.04	0.97879	0.97638
81.60	7.42	81.15	4.08	0.97833	0.97583
81.45	7.51	81.00	4.17	0.97773	0.97477
81.62	7.42	81.16	4.00	0.97848	0.97713
81.53	7.41	81.09	4.05	0.97838	0.97620
81.57	7.38	81.11	4.02	0.97953	0.97602
81.59	7.40	81.14	4.07	0.97961	0.97585
81.57	7.33	81.13	3.92	0.97945	0.97736
81.50	7.37	81.04	4.01	0.97877	0.97608
81.46	7.31	81.05	3.96	0.97990	0.97743
81.59	7.31	81.18	3.93	0.98000	0.97840
81.59	7.26	81.20	3.90	0.98044	0.97857
81.61	7.31	81.20	3.97	0.97958	0.97799
81.61	7.40	81.21	4.08	0.97856	0.97593
81.55	7.39	81.13	4.08	0.97925	0.97642
81.69	7.40	81.23	4.07	0.97851	0.97424
81.54	7.35	81.11	3.93	0.97926	0.97682
81.58	7.39	81.19	4.02	0.97980	0.97656
81.57	7.24	81.20	3.83	0.98095	0.97802
81.44	7.26	81.09	3.82	0.97956	0.97821
81.41	7.22	81.08	3.75	0.98050	0.97814
81.42	7.24	81.09	3.76	0.98071	0.97956
81.57	7.12	81.30	3.59	0.98201	0.98021
81.50	7.16	81.23	3.68	0.98092	0.98022
81.54	7.33	81.23	3.79	0.98066	0.97849
81.48	7.29	81.15	3.82	0.98057	0.97920
81.48	7.23	81.13	3.81	0.98064	0.97996
81.39	7.31	81.07	3.90	0.97989	0.97798
81.49	7.22	81.15	3.78	0.98128	0.97904
81.57	7.27	81.20	3.82	0.98094	0.97777
81.60	7.35	81.24	3.96	0.97897	0.97522
81.75	7.36	81.36	3.91	0.97904	0.97719
81.62	7.29	81.27	3.97	0.97886	0.97939
81.57	7.24	81.24	3.78	0.98073	0.98087
81.58	7.16	81.24	3.71	0.98114	0.97910
81.54	7.29	81.12	3.80	0.97976	0.97799
81.53	7.33	81.12	3.89	0.97896	0.97723
81.68	7.26	81.23	3.79	0.98065	0.97746
81.58	7.28	81.13	3.89	0.97915	0.97776
81.60	7.27	81.15	3.78	0.98036	0.97802
81.51	7.24	81.09	3.77	0.98009	0.97722
81.60	7.33	81.21	3.88	0.98016	0.97661
81.53	7.36	81.08	3.99	0.97882	0.97578
81.59	7.35	81.14	4.01	0.97829	0.97555
81.61	7.40	81.17	3.93	0.97843	0.97481
81.52	7.30	81.11	3.95	0.97865	0.97609
81.57	7.42	81.15	4.01	0.97832	0.97459
81.48	7.42	81.05	4.04	0.97861	0.97629
81.64	7.45	81.16	4.13	0.97724	0.97496
81.65	7.42	81.19	4.04	0.97811	0.97596
81.61	7.43	81.18	4.14	0.97842	0.97676
81.52	7.35	81.11	4.01	0.98016	0.97868
81.48	7.41	81.09	4.07	0.97841	0.97761
81.50	7.28	81.12	3.89	0.98016	0.97984
81.47	7.28	81.06	3.85	0.97945	0.97789
81.43	7.25	81.03	3.83	0.97998	0.97934
81.64	7.36	81.20	4.04	0.97883	0.97862
81.55	7.47	81.09	4.17	0.97638	0.97712
81.53	7.44	81.07	4.13	0.97767	0.97595
81.66	7.41	81.20	4.09	0.97728	0.97626
81.78	7.42	81.27	4.08	0.97754	0.97494
81.72	7.43	81.22	4.11	0.97776	0.97513
81.61	7.46	81.08	4.18	0.97763	0.97427
81.63	7.44	81.10	4.17	0.97797	0.97483
81.58	7.46	81.11	4.19	0.97798	0.97695
81.55	7.49	81.08	4.21	0.97790	0.97609
81.65	7.49	81.12	4.29	0.97706	0.97432
81.61	7.59	81.10	4.40	0.97600	0.97530
81.57	7.51	81.08	4.29	0.97738	0.97496
81.52	7.48	81.05	4.20	0.97766	0.97768
81.63	7.38	81.19	4.10	0.97917	0.97634
81.62	7.46	81.19	4.23	0.97791	0.97590
81.58	7.37	81.15	4.08	0.97947	0.97786
81.54	7.38	81.13	4.09	0.97937	0.97824
81.59	7.37	81.17	4.08	0.97970	0.97758
81.65	7.54	81.18	4.38	0.97733	0.97663
81.53	7.41	81.10	4.11	0.97883	0.97852
81.60	7.46	81.20	4.14	0.97899	0.97748
81.56	7.40	81.15	4.01	0.97903	0.97714
81.61	7.31	81.20	3.88	0.98058	0.97873
81.58	7.32	81.17	3.87	0.98022	0.97689
81.64	7.32	81.23	3.98	0.98098	0.97860
81.52	7.29	81.13	3.92	0.98000	0.97805
81.51	7.31	81.11	3.88	0.98040	0.97846
81.55	7.31	81.16	3.89	0.97984	0.97803
81.58	7.30	81.23	3.92	0.98013	0.97885
81.56	7.26	81.20	3.85	0.98129	0.98034
81.61	7.38	81.20	4.02	0.97955	0.97888
81.52	7.41	81.14	4.06	0.97951	0.97894
81.51	7.30	81.12	3.92	0.98020	0.97938
81.42	7.22	81.06	3.75	0.98104	0.97855
81.44	7.27	81.07	3.85	0.98093	0.98034
81.55	7.32	81.16	3.95	0.97986	0.97932
81.58	7.30	81.18	3.95	0.98017	0.97792
81.61	7.41	81.20	4.11	0.97994	0.97755
81.49	7.40	81.07	4.08	0.97947	0.97805
81.48	7.36	81.08	3.96	0.98043	0.97789
81.50	7.31	81.12	3.89	0.98069	0.97896
81.52	7.25	81.14	3.84	0.98151	0.97901
81.46	7.33	81.07	3.94	0.98022	0.97926
81.53	7.34	81.15	3.99	0.98024	0.97758
81.42	7.32	81.01	4.01	0.97965	0.97841
81.50	7.35	81.07	3.98	0.97988	0.97934
81.54	7.32	81.11	3.98	0.98004	0.97697
81.45	7.43	81.00	4.13	0.97851	0.97534
81.58	7.32	81.17	3.94	0.98009	0.97703
81.61	7.33	81.23	3.97	0.97955	0.97782
81.54	7.38	81.19	4.05	0.97987	0.97949
81.56	7.36	81.17	3.98	0.97961	0.97820
81.59	7.34	81.15	4.00	0.97912	0.97784
81.53	7.38	81.12	3.94	0.98027	0.97744
81.54	7.26	81.14	3.88	0.98011	0.97826
81.52	7.35	81.11	3.95	0.97944	0.97749
81.52	7.37	81.14	4.00	0.97921	0.97778
81.62	7.35	81.25	4.04	0.97953	0.97871
81.62	7.29	81.24	3.88	0.97997	0.97842
81.48	7.25	81.12	3.82	0.98060	0.97837
81.50	7.27	81.16	3.88	0.98055	0.97984
81.55	7.31	81.16	3.93	0.97942	0.97818
81.62	7.36	81.21	4.01	0.97902	0.97783
81.58	7.29	81.21	3.91	0.98006	0.97996
81.54	7.34	81.15	3.99	0.97960	0.97801
81.51	7.42	81.07	4.06	0.97900	0.97569
81.51	7.46	81.06	4.24	0.97717	0.97620
81.65	7.38	81.20	4.03	0.97956	0.97623
81.56	7.38	81.13	4.00	0.98036	0.97862
81.58	7.42	81.10	4.12	0.97919	0.97742
81.66	7.38	81.19	4.04	0.97941	0.97727
81.63	7.42	81.14	4.10	0.97837	0.97537
81.57	7.39	81.09	4.04	0.97920	0.97762
81.49	7.32	81.06	3.95	0.98070	0.97840
81.52	7.34	81.12	3.94	0.98007	0.97754
81.55	7.35	81.16	3.97	0.98056	0.97721
81.59	7.31	81.15	3.89	0.98042	0.97744
81.58	7.30	81.17	3.89	0.98125	0.97848
81.49	7.35	81.08	3.99	0.98085	0.97767
81.52	7.26	81.16	3.83	0.98079	0.98149
81.47	7.28	81.11	3.86	0.98060	0.97887
81.42	7.25	81.07	3.77	0.98104	0.97901
81.50	7.22	81.15	3.77	0.98222	0.98074
81.43	7.28	81.07	3.83	0.98162	0.97850
81.39	7.22	81.08	3.80	0.98193	0.97960
81.44	7.20	81.12	3.73	0.98217	0.98053
81.47	7.21	81.13	3.79	0.98154	0.98124
81.42	7.19	81.09	3.71	0.98303	0.98012
81.44	7.24	81.10	3.82	0.98071	0.97943
81.48	7.28	81.13	3.83	0.98129	0.97914
81.57	7.36	81.23	3.91	0.98055	0.97916
81.45	7.24	81.08	3.85	0.98158	0.97922
81.47	7.31	81.09	3.92	0.98140	0.97843
81.58	7.36	81.19	4.04	0.98004	0.97788
81.51	7.34	81.11	4.03	0.98080	0.97736
81.55	7.31	81.17	3.90	0.98077	0.97842
81.50	7.25	81.12	3.85	0.98064	0.97811
81.52	7.28	81.15	3.89	0.98010	0.97935
81.49	7.22	81.11	3.84	0.98120	0.97898
81.53	7.28	81.16	3.88	0.98062	0.97783
81.47	7.39	81.08	4.08	0.97899	0.97818
81.58	7.39	81.18	4.03	0.97881	0.97746
81.50	7.33	81.11	3.97	0.98020	0.97811
81.54	7.32	81.16	3.91	0.98086	0.97887
81.62	7.27	81.25	3.85	0.98089	0.97890
81.52	7.25	81.19	3.78	0.98045	0.97853
81.51	7.19	81.15	3.76	0.98133	0.97901
81.54	7.26	81.16	3.76	0.98128	0.97754
81.54	7.24	81.17	3.80	0.97996	0.97972
81.52	7.31	81.17	3.91	0.98003	0.97857
81.51	7.28	81.14	3.85	0.98020	0.97947
81.54	7.28	81.13	3.81	0.98138	0.97918
81.57	7.23	81.17	3.71	0.98080	0.97889
81.44	7.22	81.09	3.72	0.98084	0.97930
81.48	7.28	81.11	3.80	0.98007	0.97896
81.47	7.29	81.08	3.88	0.98023	0.97876
81.45	7.38	81.11	4.06	0.98028	0.97797
81.32	7.36	80.97	4.02	0.97996	0.97910
81.45	7.44	81.08	4.08	0.97875	0.97755
81.53	7.40	81.14	4.00	0.97906	0.97791
81.49	7.43	81.09	4.05	0.97861	0.97708
81.74	7.40	81.33	4.06	0.97922	0.97699
81.54	7.38	81.13	4.01	0.98029	0.97750
81.57	7.40	81.14	4.06	0.97839	0.97712
81.44	7.37	81.08	3.92	0.97913	0.97725
81.36	7.32	80.99	3.85	0.97930	0.97654
81.52	7.27	81.17	3.82	0.98091	0.97835
81.37	7.32	81.03	3.88	0.97985	0.97894
81.39	7.19	81.09	3.77	0.98066	0.97911
81.53	7.25	81.19	3.80	0.98042	0.97978
81.46	7.16	81.09	3.64	0.98212	0.98124
81.53	7.20	81.17	3.69	0.98056	0.97877
81.62	7.23	81.25	3.77	0.98135	0.97953
81.47	7.20	81.06	3.76	0.98124	0.97823
81.39	7.28	81.03	3.78	0.98136	0.97833
81.46	7.26	81.10	3.83	0.97991	0.97936
81.44	7.29	81.05	3.94	0.98064	0.97988
81.50	7.28	81.09	3.83	0.98103	0.97934
81.52	7.33	81.13	3.91	0.98068	0.97962
81.52	7.24	81.13	3.76	0.98145	0.97972
81.57	7.21	81.19	3.71	0.98128	0.97949
81.47	7.30	81.11	3.82	0.98164	0.97901
81.50	7.34	81.11	3.99	0.97979	0.97811
81.53	7.25	81.16	3.89	0.98116	0.97933
81.47	7.35	81.04	4.02	0.98054	0.97924
81.45	7.26	81.05	3.87	0.98128	0.97859
81.58	7.25	81.18	3.83	0.98076	0.97764
81.48	7.25	81.08	3.82	0.98107	0.97833
81.53	7.29	81.09	3.82	0.98033	0.97797
81.48	7.29	81.09	3.85	0.98084	0.97953
81.49	7.26	81.10	3.90	0.98106	0.97810
81.55	7.30	81.16	3.94	0.98049	0.97925
81.56	7.24	81.20	3.89	0.98031	0.97929
81.64	7.28	81.24	3.88	0.98033	0.97839
81.61	7.35	81.20	3.95	0.97882	0.97743
81.59	7.31	81.20	3.88	0.97960	0.97718
81.58	7.38	81.17	4.02	0.97920	0.97708
81.51	7.43	81.09	4.11	0.97847	0.97730
81.52	7.44	81.11	4.12	0.97820	0.97702
81.51	7.44	81.12	4.13	0.97804	0.97755
81.62	7.47	81.20	4.16	0.97827	0.97692
81.55	7.47	81.10	4.24	0.97828	0.97652
81.59	7.45	81.17	4.08	0.97884	0.97648
81.48	7.41	81.11	4.01	0.98085	0.97955
81.64	7.40	81.23	4.04	0.98010	0.97775
81.59	7.39	81.19	3.99	0.98000	0.97813
81.44	7.38	81.07	4.00	0.98047	0.97974
81.49	7.37	81.09	4.03	0.98003	0.97761
81.42	7.34	81.02	3.98	0.98030	0.97822
81.62	7.38	81.23	4.03	0.98046	0.97737
81.65	7.30	81.29	3.95	0.98048	0.97974
81.57	7.33	81.22	3.97	0.98080	0.98031
81.53	7.21	81.22	3.75	0.98239	0.98190
81.44	7.26	81.10	3.87	0.98227	0.98023
81.46	7.29	81.11	3.92	0.98097	0.98017
81.47	7.34	81.11	4.01	0.98071	0.98022
81.45	7.31	81.09	4.00	0.98065	0.98002
81.51	7.37	81.14	4.18	0.98003	0.97929
81.51	7.34	81.11	3.96	0.98059	0.97904
81.53	7.28	81.13	3.89	0.98087	0.97899
81.60	7.35	81.19	4.01	0.98053	0.97897
81.51	7.43	81.07	4.09	0.97910	0.97706
81.49	7.36	81.05	4.00	0.97955	0.97666
81.51	7.29	81.10	3.96	0.98029	0.97934
81.55	7.19	81.22	3.77	0.98155	0.98157
81.49	7.30	81.08	3.88	0.98137	0.97994
81.45	7.26	81.08	3.91	0.97998	0.97851
81.45	7.36	81.05	4.03	0.98013	0.97940
81.49	7.39	81.07	4.16	0.98001	0.97873
81.48	7.51	81.00	4.33	0.97714	0.97683
81.60	7.54	81.15	4.37	0.97824	0.97734
81.48	7.47	81.01	4.23	0.97850	0.97750
81.53	7.50	81.07	4.21	0.97932	0.97811
81.47	7.47	81.05	4.14	0.97953	0.97884
81.41	7.40	81.01	4.04	0.97969	0.97801
81.47	7.35	81.06	3.97	0.97994	0.97790
81.41	7.28	81.03	3.92	0.98141	0.98030
81.53	7.37	81.15	4.08	0.98053	0.97858
81.52	7.33	81.12	3.93	0.98075	0.97918
81.47	7.35	81.04	4.02	0.98011	0.97816
81.55	7.22	81.15	3.86	0.98080	0.97852
81.40	7.27	80.98	3.89	0.98031	0.97811
81.35	7.24	80.98	3.76	0.98144	0.97895
81.34	7.15	81.02	3.62	0.98182	0.98108
81.43	7.13	81.10	3.68	0.98188	0.98104
81.42	7.15	81.14	3.62	0.98102	0.98015
81.45	7.17	81.14	3.61	0.98157	0.97947
81.46	7.16	81.14	3.64	0.98229	0.97963
81.55	7.23	81.18	3.76	0.98085	0.97780
81.45	7.22	81.08	3.76	0.98090	0.97934
81.51	7.26	81.15	3.80	0.98056	0.97876
81.44	7.34	81.06	3.91	0.98101	0.97763
81.48	7.25	81.18	3.79	0.98073	0.98048
81.54	7.31	81.18	3.83	0.98004	0.97798
81.45	7.23	81.15	3.73	0.98147	0.98033
81.39	7.20	81.04	3.72	0.98126	0.97976
81.51	7.16	81.18	3.69	0.98138	0.97983
81.40	7.22	81.05	3.75	0.98144	0.98003
81.57	7.27	81.21	3.83	0.98028	0.97845
81.41	7.24	81.02	3.80	0.98130	0.97830
81.60	7.29	81.17	3.88	0.98058	0.97774
81.51	7.28	81.10	3.88	0.97962	0.97679
81.56	7.33	81.19	3.96	0.98007	0.97819
81.48	7.33	81.11	3.88	0.98028	0.98091
81.41	7.35	81.04	3.99	0.97985	0.97911
81.61	7.28	81.24	3.90	0.97959	0.97864
81.52	7.25	81.18	3.88	0.97936	0.97947
81.57	7.32	81.21	3.94	0.97916	0.97934
81.46	7.27	81.14	3.87	0.97997	0.97924
81.46	7.25	81.14	3.85	0.98034	0.97908
81.46	7.22	81.13	3.74	0.98082	0.97959
81.47	7.23	81.14	3.69	0.98121	0.97927
81.48	7.30	81.15	3.83	0.98044	0.97891
81.45	7.23	81.11	3.81	0.98045	0.97933
81.44	7.27	81.10	3.85	0.98012	0.97831
81.42	7.29	81.10	3.94	0.98039	0.97865
81.49	7.37	81.11	4.02	0.97882	0.97817
81.49	7.32	81.14	3.93	0.97945	0.97903
81.51	7.37	81.10	3.96	0.97880	0.97799
81.57	7.33	81.20	3.96	0.97929	0.97800
81.52	7.26	81.14	3.84	0.97972	0.97713
81.43	7.31	81.05	3.92	0.97917	0.97849
81.47	7.37	81.08	3.95	0.97980	0.97639
81.41	7.20	81.08	3.75	0.98090	0.97972
81.49	7.20	81.14	3.77	0.98078	0.97904
81.47	7.30	81.13	3.92	0.97956	0.97706
81.51	7.24	81.19	3.75	0.98064	0.98005
81.50	7.28	81.15	3.80	0.98073	0.97911
81.53	7.27	81.19	3.77	0.98073	0.97944
81.47	7.17	81.17	3.66	0.98164	0.98074
81.46	7.17	81.11	3.70	0.98176	0.98020
81.40	7.21	81.08	3.71	0.98135	0.98079
81.47	7.23	81.12	3.72	0.98087	0.97826
81.36	7.19	81.06	3.62	0.98197	0.98000
81.46	7.23	81.14	3.85	0.98058	0.97994
81.47	7.14	81.14	3.61	0.98139	0.97977
81.38	7.25	81.06	3.80	0.98040	0.97804
81.44	7.24	81.10	3.75	0.98118	0.97805
81.49	7.25	81.12	3.80	0.98095	0.97805
81.53	7.26	81.14	3.81	0.98039	0.97921
81.47	7.16	81.12	3.63	0.98143	0.98047
81.47	7.19	81.08	3.64	0.98161	0.98007
81.55	7.22	81.18	3.73	0.97983	0.97874
81.48	7.19	81.12	3.67	0.98188	0.98036
81.46	7.21	81.12	3.71	0.98141	0.98005
81.39	7.18	81.03	3.64	0.98145	0.97965
81.52	7.21	81.13	3.68	0.98162	0.97843
81.54	7.19	81.18	3.61	0.98156	0.97980
81.53	7.18	81.14	3.71	0.98058	0.97795
81.38	7.21	81.05	3.68	0.98134	0.97845
81.58	7.23	81.19	3.76	0.98070	0.97898
81.68	7.24	81.31	3.73	0.98153	0.97847
81.57	7.20	81.22	3.74	0.98171	0.97848
81.53	7.22	81.18	3.69	0.98095	0.97809
81.52	7.22	81.14	3.70	0.98103	0.97853
81.50	7.28	81.14	3.79	0.97929	0.97851
81.52	7.33	81.10	3.93	0.97943	0.97701
81.67	7.20	81.27	3.69	0.98121	0.97720
81.57	7.06	81.20	3.51	0.98214	0.97896
81.56	7.16	81.19	3.66	0.98079	0.97850
81.47	7.20	81.08	3.73	0.97989	0.97859
81.48	7.22	81.09	3.73	0.98057	0.97712
81.50	7.35	81.06	3.89	0.97937	0.97567
81.49	7.36	81.10	3.89	0.97990	0.97760
81.58	7.34	81.17	3.88	0.97953	0.97552
81.59	7.30	81.20	3.86	0.97951	0.97688
81.60	7.33	81.18	3.92	0.97836	0.97610
81.72	7.33	81.27	3.96	0.97881	0.97612
81.60	7.29	81.16	3.87	0.97964	0.97694
81.59	7.34	81.19	4.00	0.97900	0.97775
81.52	7.40	81.09	3.97	0.97944	0.97606
81.58	7.34	81.13	4.01	0.97872	0.97689
81.59	7.37	81.12	3.94	0.97766	0.97595
81.48	7.33	81.03	3.97	0.97843	0.97583
81.47	7.31	81.07	3.88	0.97871	0.97722
81.50	7.25	81.09	3.80	0.98004	0.97881
81.47	7.24	81.07	3.85	0.98029	0.97763
81.49	7.29	81.12	3.87	0.97999	0.97953
81.47	7.21	81.09	3.70	0.98104	0.97954
81.51	7.25	81.17	3.78	0.98005	0.97986
81.59	7.27	81.24	3.80	0.98025	0.97887
81.49	7.20	81.15	3.70	0.98142	0.98056
