81.388	7.360	80.923	4.384	0.97328
81.521	7.364	81.098	4.364	0.97480
81.548	7.308	81.016	4.328	0.97465
81.357	7.354	80.910	4.360	0.97396
81.395	7.277	80.939	4.345	0.97354
81.393	7.331	80.900	4.401	0.97498
81.473	7.293	81.024	4.288	0.97541
81.466	7.371	81.018	4.405	0.97481
81.569	7.402	81.115	4.505	0.97400
81.512	7.330	81.067	4.345	0.97558
81.469	7.327	81.048	4.341	0.97407
81.408	7.363	80.995	4.454	0.97319
81.425	7.335	80.966	4.421	0.97450
81.378	7.364	80.930	4.392	0.97425
81.331	7.372	80.910	4.433	0.97451
81.428	7.333	80.927	4.382	0.97419
81.336	7.367	80.861	4.390	0.97437
81.386	7.357	81.044	4.400	0.97464
81.390	7.311	81.019	4.302	0.97438
81.388	7.248	80.956	4.232	0.97410
81.548	7.290	81.053	4.267	0.97487
81.400	7.225	81.003	4.179	0.97401
81.437	7.259	80.942	4.285	0.97508
81.472	7.283	81.073	4.321	0.97272
81.416	7.334	81.015	4.394	0.97354
81.352	7.321	80.993	4.298	0.97450
81.366	7.373	80.920	4.440	0.97249
81.308	7.392	80.896	4.448	0.97252
81.442	7.373	80.961	4.361	0.97404
81.444	7.313	81.038	4.259	0.97435
81.460	7.311	81.075	4.282	0.97407
81.404	7.261	80.948	4.231	0.97286
81.476	7.255	81.043	4.154	0.97440
81.442	7.296	81.069	4.250	0.97393
81.486	7.409	81.093	4.448	0.97056
81.504	7.253	81.040	4.260	0.97398
81.404	7.232	81.031	4.252	0.97265
81.350	7.253	80.934	4.213	0.97378
81.450	7.320	81.019	4.381	0.97043
81.451	7.334	81.060	4.432	0.97136
81.303	7.309	80.965	4.289	0.97294
81.415	7.354	81.024	4.424	0.97189
81.324	7.432	80.924	4.462	0.97279
81.380	7.316	80.959	4.280	0.97372
81.353	7.240	80.933	4.157	0.97384
81.373	7.306	80.959	4.290	0.97464
81.261	7.224	80.858	4.177	0.97564
81.214	7.191	80.786	4.108	0.97544
81.499	7.148	81.058	4.061	0.97558
81.398	7.143	80.949	4.055	0.97504
81.338	7.210	80.942	4.139	0.97360
81.462	7.277	81.081	4.224	0.97438
81.439	7.299	81.052	4.260	0.97330
81.383	7.381	80.968	4.444	0.97204
81.422	7.318	80.995	4.354	0.97302
81.397	7.371	81.023	4.418	0.97268
81.435	7.358	81.053	4.351	0.97352
81.516	7.386	81.090	4.426	0.97224
81.328	7.330	80.881	4.284	0.97384
81.436	7.304	80.923	4.289	0.97398
81.455	7.351	81.108	4.341	0.97373
81.443	7.286	81.053	4.308	0.97357
81.488	7.329	81.093	4.293	0.97309
81.425	7.297	81.047	4.319	0.97422
81.457	7.378	81.130	4.410	0.97178
81.450	7.361	81.053	4.385	0.97284
81.492	7.416	81.120	4.482	0.97141
81.484	7.422	81.085	4.512	0.97089
81.431	7.362	81.079	4.428	0.97122
81.397	7.457	81.028	4.575	0.97109
81.426	7.413	81.067	4.513	0.97208
81.448	7.424	81.087	4.521	0.97027
81.476	7.433	81.082	4.601	0.96882
81.398	7.385	81.010	4.492	0.97031
81.547	7.399	81.146	4.474	0.97130
81.462	7.433	81.040	4.551	0.97082
81.548	7.439	81.147	4.446	0.97053
81.441	7.389	81.092	4.353	0.97247
81.382	7.347	81.033	4.407	0.97253
81.389	7.364	81.052	4.466	0.97256
81.493	7.376	81.083	4.458	0.97193
81.396	7.392	80.977	4.509	0.97198
81.376	7.326	80.956	4.378	0.97331
81.354	7.394	80.978	4.453	0.97325
81.389	7.427	81.010	4.525	0.97197
81.332	7.416	80.997	4.491	0.97083
81.253	7.368	80.891	4.381	0.97355
81.341	7.471	81.013	4.608	0.97149
81.476	7.515	81.117	4.683	0.96995
81.478	7.462	81.106	4.555	0.97172
81.311	7.513	80.957	4.641	0.97015
81.442	7.510	81.120	4.690	0.96981
81.331	7.553	80.976	4.661	0.96958
81.500	7.540	81.057	4.667	0.97045
81.379	7.426	80.983	4.470	0.97214
81.442	7.380	81.056	4.414	0.97292
81.405	7.445	81.015	4.521	0.97143
81.306	7.431	80.911	4.519	0.97078
81.431	7.428	81.023	4.508	0.97095
81.436	7.447	81.057	4.489	0.97132
81.352	7.476	80.926	4.612	0.97142
81.251	7.464	80.814	4.533	0.97207
81.432	7.382	80.989	4.399	0.97354
81.388	7.441	80.925	4.543	0.97167
81.429	7.386	81.028	4.491	0.97159
81.464	7.494	81.037	4.740	0.97017
81.407	7.488	80.939	4.679	0.96924
81.304	7.428	80.882	4.537	0.97175
81.381	7.368	81.046	4.430	0.97104
81.330	7.396	80.980	4.459	0.97298
81.359	7.390	81.007	4.421	0.97212
81.336	7.349	80.949	4.457	0.97198
81.448	7.365	81.094	4.415	0.97274
81.418	7.439	81.058	4.594	0.97173
81.325	7.406	80.963	4.538	0.97183
81.425	7.287	81.058	4.295	0.97447
81.500	7.377	81.074	4.432	0.97175
81.379	7.338	80.982	4.372	0.97352
81.333	7.324	80.966	4.349	0.97383
81.336	7.411	80.989	4.473	0.97176
81.298	7.450	80.987	4.498	0.97141
81.337	7.362	81.004	4.423	0.97144
81.377	7.379	80.997	4.445	0.97159
81.397	7.423	80.994	4.578	0.97142
81.357	7.368	80.955	4.447	0.97257
81.292	7.265	80.883	4.298	0.97386
81.349	7.313	80.946	4.395	0.97295
81.295	7.428	80.924	4.498	0.97238
81.391	7.309	80.990	4.341	0.97233
81.393	7.282	80.998	4.273	0.97311
81.399	7.296	81.014	4.296	0.97371
81.439	7.381	81.012	4.501	0.97134
81.535	7.374	81.111	4.439	0.97319
81.458	7.358	81.060	4.369	0.97244
81.542	7.361	81.106	4.410	0.97308
81.498	7.376	81.100	4.457	0.97216
81.527	7.334	81.136	4.378	0.97255
81.362	7.411	80.955	4.508	0.97180
81.424	7.436	80.999	4.487	0.97185
81.570	7.439	81.161	4.574	0.97096
81.341	7.518	80.951	4.627	0.97094
81.435	7.420	81.058	4.457	0.97205
81.438	7.452	81.076	4.582	0.97108
81.470	7.534	81.104	4.663	0.97133
81.396	7.438	81.019	4.533	0.97217
81.372	7.564	80.975	4.774	0.97103
81.470	7.425	81.023	4.592	0.97025
81.396	7.429	80.922	4.558	0.97298
81.446	7.459	81.047	4.542	0.97215
81.373	7.333	80.939	4.315	0.97472
81.303	7.290	80.863	4.257	0.97664
81.451	7.364	80.989	4.451	0.97423
81.285	7.370	80.857	4.445	0.97306
81.545	7.454	81.080	4.519	0.97385
81.469	7.365	81.079	4.412	0.97346
81.508	7.354	81.080	4.424	0.97429
81.311	7.302	80.892	4.296	0.97540
81.302	7.320	80.826	4.343	0.97467
81.282	7.387	80.859	4.487	0.97213
81.335	7.347	80.904	4.463	0.97234
81.440	7.464	80.990	4.631	0.97220
81.292	7.354	80.937	4.361	0.97353
81.299	7.317	80.916	4.336	0.97306
81.371	7.259	81.022	4.219	0.97362
81.460	7.294	81.071	4.262	0.97529
81.485	7.272	81.017	4.273	0.97515
81.542	7.327	81.104	4.393	0.97446
81.385	7.318	80.963	4.345	0.97393
81.304	7.301	80.875	4.334	0.97500
81.393	7.349	80.888	4.364	0.97441
81.417	7.294	80.922	4.339	0.97407
81.374	7.354	80.940	4.398	0.97264
81.379	7.355	80.957	4.291	0.97454
81.429	7.435	80.971	4.516	0.97406
81.375	7.455	80.955	4.561	0.97256
81.329	7.423	80.932	4.423	0.97200
81.422	7.357	81.064	4.331	0.97340
81.459	7.304	81.069	4.238	0.97423
81.382	7.379	80.991	4.428	0.97076
81.521	7.296	81.064	4.200	0.97441
81.448	7.317	81.032	4.297	0.97482
81.402	7.322	80.931	4.317	0.97429
81.411	7.274	80.943	4.266	0.97505
81.312	7.274	80.827	4.273	0.97365
81.399	7.206	80.976	4.082	0.97525
81.331	7.256	80.925	4.187	0.97380
81.307	7.260	80.938	4.210	0.97476
81.458	7.286	81.010	4.283	0.97515
81.398	7.252	80.957	4.276	0.97483
81.283	7.310	80.881	4.289	0.97484
81.466	7.304	81.013	4.321	0.97385
81.425	7.317	80.974	4.340	0.97429
81.286	7.336	80.928	4.355	0.97316
81.392	7.316	80.960	4.320	0.97559
81.518	7.314	81.141	4.312	0.97497
81.387	7.296	80.977	4.338	0.97346
81.396	7.355	80.978	4.399	0.97283
81.450	7.365	80.971	4.381	0.97326
81.331	7.322	80.855	4.341	0.97576
81.405	7.320	81.014	4.301	0.97398
81.439	7.409	81.040	4.427	0.97331
81.523	7.442	81.109	4.556	0.97237
81.478	7.357	81.039	4.374	0.97483
81.389	7.415	80.992	4.472	0.97439
81.528	7.359	81.080	4.364	0.97465
81.427	7.302	80.981	4.268	0.97394
81.414	7.337	81.022	4.310	0.97538
81.455	7.330	81.027	4.356	0.97446
81.492	7.404	81.056	4.452	0.97410
81.420	7.378	80.903	4.439	0.97398
81.422	7.395	81.012	4.434	0.97451
81.345	7.338	80.877	4.395	0.97430
81.459	7.367	80.978	4.394	0.97425
81.465	7.293	80.973	4.314	0.97526
81.432	7.326	81.033	4.319	0.97395
81.488	7.424	81.056	4.598	0.96946
81.514	7.465	81.061	4.545	0.97164
81.562	7.380	81.129	4.449	0.97312
81.596	7.395	81.130	4.444	0.97378
81.488	7.425	81.044	4.464	0.97305
81.467	7.313	81.066	4.326	0.97357
81.555	7.287	81.113	4.259	0.97425
81.437	7.409	81.068	4.525	0.97300
81.389	7.416	80.960	4.560	0.97174
81.407	7.499	80.933	4.561	0.97122
81.469	7.421	81.100	4.503	0.97342
81.563	7.423	81.114	4.457	0.97226
81.378	7.443	81.042	4.570	0.97149
81.403	7.413	81.058	4.460	0.97320
81.372	7.422	81.016	4.509	0.97296
81.339	7.404	80.993	4.443	0.97166
81.421	7.405	81.121	4.441	0.97311
81.370	7.316	80.989	4.332	0.97344
81.358	7.346	80.919	4.349	0.97238
81.418	7.316	80.962	4.313	0.97354
81.279	7.269	80.853	4.212	0.97411
81.346	7.220	80.957	4.204	0.97591
81.448	7.241	81.054	4.240	0.97548
81.460	7.222	81.023	4.198	0.97552
81.373	7.288	80.964	4.242	0.97524
81.372	7.251	80.945	4.198	0.97523
81.440	7.171	81.038	4.075	0.97705
81.408	7.229	80.985	4.151	0.97509
81.320	7.182	80.898	4.033	0.97701
81.389	7.212	81.012	4.075	0.97624
81.456	7.208	81.066	4.041	0.97632
81.431	7.173	81.064	4.094	0.97532
81.389	7.232	81.007	4.158	0.97454
81.378	7.218	80.975	4.163	0.97500
81.510	7.240	81.078	4.176	0.97456
81.479	7.220	81.089	4.092	0.97445
81.406	7.267	81.023	4.338	0.97259
81.349	7.282	80.949	4.235	0.97342
81.450	7.232	80.988	4.150	0.97615
81.433	7.325	81.050	4.300	0.97350
81.397	7.360	81.043	4.356	0.97321
81.470	7.341	81.063	4.355	0.97261
81.550	7.322	81.129	4.326	0.97326
81.393	7.293	80.930	4.308	0.97339
81.288	7.169	80.866	4.142	0.97546
81.302	7.169	80.899	3.985	0.97626
81.252	7.236	80.869	4.206	0.97303
81.327	7.209	80.925	4.123	0.97531
81.362	7.295	80.929	4.248	0.97335
81.407	7.258	81.035	4.224	0.97440
81.374	7.266	80.971	4.245	0.97350
81.299	7.255	80.902	4.226	0.97413
81.401	7.212	81.015	4.179	0.97333
81.313	7.132	80.885	4.033	0.97545
81.433	7.189	81.055	4.015	0.97562
81.454	7.239	81.033	4.222	0.97349
81.439	7.193	81.067	4.116	0.97470
81.522	7.337	81.120	4.339	0.97247
81.388	7.345	81.011	4.375	0.97254
81.400	7.293	81.026	4.256	0.97285
81.555	7.312	81.112	4.394	0.97145
81.447	7.403	81.045	4.455	0.97211
81.485	7.404	81.093	4.510	0.97075
81.425	7.373	81.002	4.430	0.97198
81.329	7.335	80.947	4.329	0.97099
81.253	7.283	80.900	4.187	0.97326
81.436	7.288	81.049	4.326	0.97077
81.477	7.444	81.016	4.561	0.97088
81.508	7.448	81.137	4.524	0.97045
81.449	7.401	81.073	4.493	0.97096
81.332	7.339	81.003	4.347	0.97178
81.360	7.338	80.997	4.300	0.97169
81.497	7.239	81.093	4.258	0.97310
81.477	7.315	81.141	4.386	0.97126
81.470	7.367	81.079	4.404	0.97212
81.393	7.360	80.923	4.410	0.97161
81.444	7.372	81.059	4.403	0.97213
81.451	7.364	81.085	4.389	0.97194
81.554	7.305	81.167	4.372	0.97198
81.437	7.342	81.022	4.386	0.97237
81.402	7.355	80.978	4.392	0.97187
81.413	7.284	80.990	4.307	0.97269
81.376	7.234	80.942	4.266	0.97338
81.499	7.282	81.093	4.263	0.97360
81.359	7.312	80.904	4.270	0.97401
81.506	7.321	81.068	4.345	0.97314
81.317	7.359	80.872	4.401	0.97168
81.382	7.263	80.936	4.252	0.97440
81.300	7.377	80.833	4.419	0.97246
81.330	7.355	80.876	4.351	0.97257
81.499	7.302	81.035	4.315	0.97261
81.340	7.277	80.960	4.205	0.97445
81.409	7.293	81.004	4.299	0.97380
81.316	7.282	80.957	4.214	0.97441
81.374	7.296	80.987	4.255	0.97415
81.360	7.332	80.951	4.253	0.97361
81.434	7.241	81.001	4.164	0.97517
81.465	7.255	81.017	4.249	0.97473
81.425	7.219	80.971	4.186	0.97512
81.390	7.296	80.958	4.299	0.97344
81.324	7.249	80.998	4.192	0.97365
81.352	7.348	81.006	4.342	0.97403
81.491	7.308	81.079	4.263	0.97406
81.413	7.353	81.061	4.385	0.97106
81.396	7.360	81.023	4.386	0.97292
81.294	7.308	80.938	4.249	0.97424
81.420	7.263	80.968	4.185	0.97497
81.320	7.203	80.889	4.183	0.97469
81.379	7.236	81.011	4.127	0.97495
81.423	7.209	81.041	4.102	0.97533
81.358	7.190	80.901	4.130	0.97653
81.409	7.127	80.944	4.019	0.97623
81.439	7.127	80.989	3.963	0.97629
81.366	7.115	80.907	3.975	0.97610
81.323	7.196	80.905	4.102	0.97401
81.463	7.165	81.038	4.069	0.97486
81.418	7.219	80.992	4.113	0.97441
81.405	7.255	81.064	4.267	0.97219
81.348	7.277	80.938	4.195	0.97368
81.391	7.254	81.026	4.279	0.97178
81.444	7.355	81.060	4.362	0.97245
81.387	7.294	80.946	4.320	0.97274
81.434	7.319	80.984	4.326	0.97189
81.314	7.243	80.874	4.227	0.97368
81.487	7.265	81.025	4.163	0.97335
81.485	7.234	81.065	4.183	0.97453
81.392	7.310	80.958	4.260	0.97380
81.493	7.320	81.052	4.316	0.97281
81.496	7.335	81.098	4.292	0.97320
81.437	7.220	81.008	4.044	0.97532
81.426	7.189	80.990	4.094	0.97495
81.466	7.193	80.995	4.136	0.97594
81.386	7.191	80.979	4.027	0.97621
81.317	7.134	80.912	3.967	0.97721
81.314	7.159	80.936	3.973	0.97593
81.364	7.251	81.015	4.153	0.97454
81.352	7.174	80.930	3.991	0.97630
81.373	7.170	80.966	4.035	0.97666
81.385	7.315	80.951	4.224	0.97421
81.413	7.208	80.960	4.061	0.97528
81.286	7.136	80.864	4.047	0.97628
81.389	7.179	80.989	3.995	0.97578
81.396	7.190	80.983	4.044	0.97623
81.498	7.161	81.042	4.090	0.97417
81.474	7.224	81.066	4.188	0.97378
81.389	7.248	80.960	4.155	0.97493
81.478	7.229	81.065	4.084	0.97647
81.417	7.272	81.031	4.167	0.97456
81.457	7.260	81.028	4.214	0.97536
81.355	7.286	80.957	4.255	0.97587
81.281	7.329	80.921	4.288	0.97307
81.450	7.284	81.067	4.210	0.97361
81.455	7.272	81.079	4.235	0.97460
81.437	7.160	81.103	4.074	0.97429
81.349	7.153	80.961	3.998	0.97662
81.468	7.240	81.088	4.190	0.97462
81.451	7.208	81.112	4.128	0.97593
81.365	7.358	81.006	4.359	0.97256
81.435	7.354	81.080	4.313	0.97384
81.261	7.300	80.840	4.350	0.97370
81.369	7.389	80.970	4.414	0.97195
81.439	7.273	81.043	4.220	0.97396
81.374	7.241	80.923	4.088	0.97660
81.328	7.186	80.916	4.126	0.97476
81.396	7.214	80.979	4.068	0.97565
81.334	7.256	80.964	4.202	0.97481
81.413	7.225	81.020	4.189	0.97506
81.378	7.272	80.953	4.227	0.97404
81.517	7.323	81.066	4.331	0.97472
81.537	7.265	81.055	4.175	0.97574
81.510	7.335	81.138	4.371	0.97353
81.465	7.244	81.057	4.202	0.97540
81.317	7.359	80.905	4.397	0.97426
81.406	7.422	80.972	4.470	0.97317
81.441	7.412	81.054	4.385	0.97585
81.400	7.334	80.963	4.327	0.97396
81.379	7.311	80.968	4.243	0.97561
81.324	7.347	80.979	4.337	0.97495
81.359	7.373	80.979	4.322	0.97396
81.355	7.266	80.973	4.181	0.97582
81.463	7.280	81.119	4.239	0.97535
81.424	7.307	81.043	4.260	0.97505
81.387	7.197	80.990	4.112	0.97640
81.342	7.243	80.954	4.235	0.97463
81.419	7.281	81.074	4.279	0.97353
81.350	7.283	80.946	4.212	0.97517
81.415	7.343	81.069	4.358	0.97417
81.434	7.297	80.987	4.299	0.97259
81.434	7.251	81.023	4.194	0.97348
81.515	7.193	81.075	4.134	0.97474
81.414	7.303	80.966	4.281	0.97417
81.482	7.302	81.043	4.255	0.97428
81.482	7.293	81.043	4.237	0.97497
81.519	7.233	81.048	4.202	0.97576
81.434	7.333	81.021	4.367	0.97265
81.518	7.492	81.128	4.625	0.97227
81.581	7.448	81.127	4.580	0.97171
81.591	7.483	81.135	4.624	0.97263
81.440	7.438	81.015	4.478	0.97302
81.403	7.304	81.013	4.274	0.97542
81.495	7.320	81.069	4.335	0.97357
81.454	7.335	81.070	4.328	0.97456
81.403	7.267	81.060	4.195	0.97546
81.340	7.275	80.947	4.252	0.97509
81.435	7.316	81.019	4.273	0.97418
81.429	7.352	81.046	4.366	0.97369
81.409	7.345	81.033	4.363	0.97404
81.530	7.298	81.160	4.251	0.97488
81.480	7.329	81.158	4.335	0.97565
81.380	7.366	81.014	4.361	0.97424
81.362	7.331	80.997	4.382	0.97399
81.487	7.387	81.116	4.400	0.97285
81.492	7.415	81.130	4.432	0.97377
81.435	7.365	81.037	4.355	0.97429
81.429	7.371	81.045	4.380	0.97546
81.313	7.420	80.920	4.488	0.97438
81.399	7.321	80.996	4.295	0.97493
81.419	7.407	81.031	4.423	0.97369
81.389	7.417	81.026	4.522	0.97412
81.460	7.403	81.067	4.409	0.97456
81.366	7.409	80.980	4.413	0.97378
81.524	7.424	81.089	4.509	0.97386
81.486	7.417	81.104	4.512	0.97254
81.401	7.494	81.021	4.617	0.97259
81.417	7.366	81.007	4.472	0.97377
81.422	7.344	80.959	4.411	0.97449
81.348	7.292	80.931	4.289	0.97528
81.464	7.193	80.974	4.097	0.97708
81.499	7.230	81.132	4.191	0.97556
81.415	7.298	81.039	4.233	0.97505
81.331	7.202	80.925	4.128	0.97627
81.325	7.210	80.934	4.092	0.97605
81.333	7.198	80.901	4.048	0.97731
81.263	7.224	80.889	4.159	0.97653
81.438	7.305	81.020	4.305	0.97488
81.442	7.310	81.010	4.346	0.97366
81.429	7.333	81.005	4.381	0.97377
81.348	7.346	80.911	4.369	0.97381
81.544	7.297	81.147	4.344	0.97328
81.439	7.306	81.029	4.262	0.97466
81.389	7.309	81.004	4.322	0.97299
81.449	7.276	81.068	4.133	0.97380
81.446	7.320	81.035	4.251	0.97336
81.512	7.387	81.147	4.374	0.97326
81.482	7.406	81.055	4.507	0.97318
81.377	7.401	80.927	4.470	0.97176
81.572	7.385	81.152	4.423	0.97317
81.595	7.381	81.198	4.436	0.97247
81.638	7.304	81.245	4.330	0.97222
81.452	7.382	81.078	4.399	0.97199
81.459	7.493	81.058	4.607	0.97010
81.449	7.539	81.044	4.741	0.96907
81.649	7.559	81.256	4.735	0.96953
81.592	7.547	81.236	4.697	0.96892
81.445	7.480	81.105	4.549	0.96911
81.498	7.373	81.072	4.432	0.97228
81.345	7.399	80.937	4.489	0.97276
81.511	7.398	81.167	4.447	0.97150
81.451	7.368	81.049	4.431	0.97107
81.499	7.340	81.161	4.345	0.97194
81.424	7.363	81.033	4.454	0.97101
81.515	7.406	81.129	4.494	0.97123
81.548	7.383	81.085	4.460	0.97315
81.464	7.479	81.066	4.699	0.96921
81.495	7.568	81.082	4.812	0.96790
81.428	7.516	81.061	4.637	0.97114
81.513	7.423	81.049	4.488	0.97230
81.526	7.361	81.103	4.385	0.97315
81.437	7.349	80.968	4.381	0.97231
81.445	7.431	80.983	4.456	0.97260
81.537	7.308	81.047	4.314	0.97326
81.498	7.337	81.058	4.320	0.97460
81.492	7.405	81.078	4.385	0.97408
81.500	7.388	81.127	4.403	0.97307
81.359	7.403	80.956	4.470	0.97244
81.436	7.300	81.002	4.328	0.97341
81.466	7.366	81.021	4.439	0.97274
81.445	7.391	80.975	4.405	0.97317
81.383	7.294	80.928	4.269	0.97442
81.491	7.430	81.086	4.497	0.97202
81.444	7.386	81.003	4.348	0.97383
81.333	7.369	80.918	4.426	0.97430
81.373	7.345	80.940	4.371	0.97363
81.366	7.363	80.964	4.414	0.97437
81.438	7.347	81.000	4.413	0.97459
81.345	7.379	80.998	4.381	0.97285
81.404	7.295	81.082	4.292	0.97391
81.276	7.298	80.872	4.345	0.97297
81.221	7.309	80.847	4.341	0.97519
81.296	7.227	80.915	4.129	0.97518
81.432	7.241	81.040	4.251	0.97460
81.394	7.180	81.051	4.056	0.97518
81.344	7.181	80.896	4.149	0.97599
81.334	7.254	80.893	4.234	0.97504
81.385	7.305	80.965	4.290	0.97377
81.303	7.219	80.869	4.185	0.97406
81.292	7.248	80.871	4.150	0.97441
81.392	7.266	80.940	4.218	0.97568
81.385	7.258	80.990	4.204	0.97516
81.406	7.262	81.009	4.216	0.97372
81.444	7.343	81.061	4.302	0.97394
81.472	7.309	81.087	4.337	0.97364
81.364	7.320	80.948	4.313	0.97327
81.379	7.279	80.968	4.217	0.97348
81.346	7.233	80.991	4.142	0.97502
81.391	7.257	80.974	4.254	0.97476
81.524	7.300	81.097	4.250	0.97378
81.483	7.343	81.031	4.340	0.97253
81.318	7.354	80.850	4.334	0.97341
81.374	7.384	80.956	4.423	0.97350
81.483	7.342	81.081	4.313	0.97333
81.433	7.296	81.013	4.267	0.97330
81.471	7.319	81.062	4.325	0.97337
81.578	7.299	81.120	4.292	0.97475
81.437	7.188	80.972	4.040	0.97640
81.577	7.162	81.167	4.032	0.97599
81.386	7.214	80.982	4.188	0.97404
81.630	7.317	81.197	4.323	0.97310
81.598	7.270	81.152	4.222	0.97441
81.449	7.246	81.039	4.244	0.97433
81.388	7.234	80.973	4.210	0.97549
81.450	7.182	81.002	4.177	0.97382
81.488	7.195	81.089	4.110	0.97559
81.332	7.101	80.945	3.939	0.97625
81.385	7.139	80.972	3.922	0.97693
81.472	7.208	81.069	4.100	0.97416
81.505	7.300	81.126	4.252	0.97275
81.418	7.303	80.989	4.258	0.97166
81.370	7.240	80.982	4.145	0.97416
81.399	7.237	80.985	4.150	0.97466
81.330	7.158	80.967	3.969	0.97510
81.511	7.191	81.083	4.116	0.97466
81.360	7.150	80.982	3.999	0.97616
81.508	7.215	81.107	4.123	0.97423
81.459	7.303	81.048	4.337	0.97375
81.313	7.272	80.915	4.262	0.97340
81.395	7.256	80.958	4.256	0.97327
81.440	7.146	81.022	4.074	0.97566
81.443	7.212	80.995	4.121	0.97447
81.467	7.197	81.061	4.150	0.97545
81.573	7.179	81.162	4.022	0.97603
81.437	7.243	81.002	4.179	0.97433
81.393	7.193	80.943	4.144	0.97518
81.494	7.267	81.045	4.192	0.97431
81.464	7.300	81.039	4.260	0.97497
81.398	7.243	81.019	4.247	0.97444
81.438	7.256	81.008	4.283	0.97531
81.421	7.314	81.004	4.268	0.97331
81.504	7.265	81.114	4.292	0.97393
81.462	7.320	81.004	4.317	0.97434
81.354	7.321	80.876	4.343	0.97411
81.432	7.324	80.979	4.298	0.97470
81.470	7.296	81.051	4.235	0.97563
81.373	7.295	80.997	4.221	0.97523
81.359	7.313	80.947	4.268	0.97533
81.402	7.396	81.030	4.460	0.97242
81.460	7.430	81.082	4.406	0.97404
81.449	7.382	81.064	4.419	0.97320
81.440	7.265	81.054	4.326	0.97355
81.469	7.232	81.100	4.126	0.97505
81.512	7.297	81.062	4.274	0.97499
81.494	7.242	81.050	4.242	0.97360
81.435	7.200	80.959	4.150	0.97629
81.482	7.322	81.046	4.323	0.97326
81.461	7.262	81.085	4.229	0.97396
81.482	7.292	81.091	4.324	0.97409
81.505	7.310	81.152	4.351	0.97316
81.460	7.231	81.047	4.219	0.97313
81.352	7.190	80.967	4.192	0.97423
81.409	7.215	80.947	4.220	0.97361
81.483	7.226	81.067	4.221	0.97362
81.404	7.303	80.963	4.256	0.97469
81.476	7.221	81.033	4.213	0.97402
81.355	7.258	80.925	4.197	0.97395
81.514	7.386	81.080	4.476	0.97183
81.519	7.400	81.084	4.541	0.97166
81.428	7.390	81.051	4.406	0.97262
81.378	7.359	80.932	4.362	0.97217
81.393	7.331	80.957	4.379	0.97275
81.551	7.346	81.099	4.339	0.97204
81.393	7.328	81.018	4.333	0.97321
81.482	7.302	81.023	4.371	0.97299
81.479	7.237	81.016	4.158	0.97427
81.473	7.334	81.028	4.363	0.97330
81.531	7.382	81.078	4.472	0.97166
81.433	7.368	81.011	4.391	0.97285
81.479	7.403	81.019	4.530	0.97162
81.450	7.419	81.007	4.525	0.97243
81.395	7.353	80.932	4.368	0.97346
81.631	7.449	81.112	4.524	0.97255
81.431	7.513	80.975	4.697	0.97073
81.361	7.503	80.843	4.582	0.97215
81.216	7.347	80.783	4.382	0.97206
81.414	7.323	81.016	4.341	0.97357
81.471	7.352	81.075	4.402	0.97183
81.446	7.323	81.055	4.274	0.97515
81.410	7.386	81.012	4.407	0.97367
81.439	7.351	81.010	4.396	0.97259
81.387	7.339	80.994	4.379	0.97451
81.533	7.373	81.136	4.403	0.97316
81.512	7.352	81.106	4.403	0.97397
81.471	7.385	81.079	4.459	0.97188
81.428	7.396	81.003	4.407	0.97182
81.549	7.326	81.117	4.267	0.97238
81.488	7.263	81.100	4.204	0.97359
81.444	7.256	81.059	4.156	0.97548
81.416	7.244	81.009	4.115	0.97527
81.350	7.252	80.980	4.189	0.97427
81.401	7.361	80.998	4.408	0.97242
81.443	7.373	81.031	4.452	0.97094
81.456	7.311	81.033	4.314	0.97257
81.423	7.373	81.031	4.464	0.97167
81.397	7.302	81.017	4.300	0.97342
81.456	7.210	81.065	4.092	0.97462
81.452	7.141	81.032	4.071	0.97621
81.459	7.188	81.001	4.142	0.97432
81.492	7.198	81.092	4.087	0.97618
81.314	7.153	80.908	4.039	0.97574
81.332	7.136	80.958	4.105	0.97528
81.392	7.253	80.999	4.279	0.97414
81.367	7.220	80.922	4.202	0.97461
81.380	7.327	80.965	4.368	0.97496
81.386	7.393	80.894	4.491	0.97212
81.467	7.375	81.035	4.435	0.97215
81.529	7.278	81.123	4.320	0.97406
81.507	7.372	81.113	4.365	0.97293
81.510	7.378	81.102	4.387	0.97152
81.377	7.348	80.907	4.367	0.97272
81.593	7.273	81.137	4.319	0.97439
81.386	7.217	80.990	4.129	0.97467
81.386	7.348	81.033	4.419	0.97301
81.429	7.335	81.076	4.371	0.97394
81.369	7.305	80.994	4.298	0.97374
81.390	7.324	80.957	4.272	0.97413
81.380	7.348	80.910	4.365	0.97322
81.512	7.296	81.074	4.302	0.97386
81.473	7.303	81.063	4.292	0.97395
81.446	7.224	81.045	4.163	0.97566
81.405	7.310	81.045	4.296	0.97432
81.367	7.359	80.939	4.438	0.97404
81.442	7.349	80.989	4.380	0.97324
81.529	7.261	81.080	4.176	0.97563
81.479	7.222	81.032	4.120	0.97551
81.425	7.334	81.036	4.246	0.97363
81.339	7.263	81.000	4.172	0.97522
81.375	7.365	80.998	4.413	0.97294
81.378	7.305	80.978	4.245	0.97519
81.369	7.296	80.957	4.310	0.97425
81.339	7.277	80.970	4.201	0.97384
81.339	7.194	80.938	4.058	0.97547
81.430	7.283	81.046	4.254	0.97492
