80.851	6.811	80.444	2.307	0.98878
80.903	6.864	80.476	2.386	0.98765
80.919	6.779	80.524	2.163	0.98870
80.919	6.832	80.517	2.254	0.98750
80.909	6.813	80.498	2.436	0.98718
80.955	6.819	80.554	2.239	0.98800
81.045	6.871	80.623	2.447	0.98580
80.897	6.874	80.497	2.422	0.98717
80.948	6.867	80.529	2.433	0.98659
80.992	6.833	80.606	2.412	0.98546
81.050	6.754	80.625	2.111	0.98796
81.036	6.778	80.600	2.171	0.98768
80.957	6.813	80.576	2.248	0.98730
80.935	6.796	80.513	2.229	0.98842
80.913	6.824	80.472	2.458	0.98544
81.022	6.830	80.596	2.306	0.98697
80.898	6.837	80.512	2.260	0.98756
80.944	6.842	80.542	2.410	0.98771
80.878	6.832	80.485	2.374	0.98738
80.834	6.811	80.418	2.289	0.98811
80.922	6.773	80.512	2.127	0.98859
80.951	6.836	80.538	2.356	0.98670
80.837	6.825	80.427	2.364	0.98738
80.805	6.816	80.393	2.204	0.98809
80.818	6.788	80.416	2.100	0.98881
80.901	6.788	80.497	2.201	0.98819
80.928	6.794	80.533	2.361	0.98744
80.952	6.791	80.501	2.388	0.98794
80.909	6.789	80.532	2.269	0.98802
80.861	6.797	80.463	2.272	0.98783
80.907	6.808	80.489	2.312	0.98776
81.008	6.810	80.609	2.324	0.98824
80.983	6.797	80.565	2.386	0.98667
81.001	6.776	80.582	2.296	0.98825
80.961	6.822	80.531	2.284	0.98848
81.032	6.802	80.641	2.203	0.98733
80.993	6.855	80.561	2.374	0.98666
81.019	6.837	80.591	2.446	0.98647
80.891	6.841	80.499	2.365	0.98656
80.875	6.875	80.445	2.354	0.98762
80.934	6.813	80.516	2.354	0.98729
80.983	6.828	80.525	2.250	0.98808
80.876	6.901	80.473	2.508	0.98678
80.919	6.888	80.528	2.406	0.98702
80.916	6.871	80.510	2.470	0.98746
80.943	6.823	80.519	2.409	0.98673
80.881	6.851	80.440	2.377	0.98768
80.893	6.894	80.455	2.411	0.98697
81.048	6.887	80.596	2.554	0.98621
81.014	6.906	80.557	2.584	0.98639
80.935	6.889	80.498	2.551	0.98660
81.027	6.853	80.621	2.572	0.98571
80.975	6.856	80.578	2.508	0.98610
80.896	6.823	80.485	2.352	0.98764
80.837	6.829	80.422	2.323	0.98749
80.964	6.804	80.566	2.220	0.98716
80.922	6.822	80.534	2.445	0.98659
81.054	6.792	80.628	2.245	0.98843
80.979	6.771	80.569	2.129	0.98836
80.966	6.852	80.563	2.346	0.98704
80.926	6.865	80.503	2.523	0.98605
80.966	6.868	80.517	2.611	0.98677
80.925	6.880	80.501	2.332	0.98765
80.927	6.833	80.533	2.319	0.98812
80.942	6.819	80.520	2.390	0.98743
80.881	6.848	80.499	2.598	0.98635
80.884	6.803	80.468	2.304	0.98784
80.873	6.835	80.480	2.448	0.98752
80.869	6.889	80.461	2.474	0.98711
80.881	6.859	80.463	2.438	0.98655
80.888	6.868	80.489	2.394	0.98698
80.942	6.925	80.562	2.617	0.98593
80.776	6.885	80.430	2.389	0.98741
80.902	6.873	80.517	2.512	0.98578
80.775	6.951	80.412	2.630	0.98674
80.906	6.923	80.532	2.504	0.98717
80.941	6.891	80.521	2.464	0.98690
80.860	6.921	80.450	2.531	0.98577
81.077	6.902	80.641	2.579	0.98684
80.916	6.955	80.508	2.637	0.98584
81.031	7.037	80.600	2.834	0.98554
80.982	6.903	80.605	2.575	0.98672
80.844	6.915	80.468	2.643	0.98595
80.986	7.006	80.581	2.833	0.98446
81.043	6.971	80.632	2.656	0.98530
81.045	6.885	80.633	2.503	0.98704
81.016	6.878	80.608	2.456	0.98725
80.974	6.923	80.588	2.584	0.98578
80.947	6.929	80.572	2.595	0.98581
80.971	6.960	80.543	2.686	0.98629
80.932	6.919	80.546	2.638	0.98531
80.885	6.951	80.471	2.644	0.98610
80.945	6.926	80.539	2.521	0.98610
80.871	6.938	80.484	2.699	0.98608
80.974	6.853	80.598	2.587	0.98625
80.996	6.928	80.580	2.617	0.98541
80.835	6.913	80.446	2.667	0.98552
80.796	6.860	80.394	2.623	0.98643
80.749	6.921	80.387	2.588	0.98595
80.875	6.945	80.474	2.754	0.98475
80.960	6.972	80.536	2.821	0.98441
80.912	6.973	80.531	2.669	0.98576
80.964	6.901	80.543	2.513	0.98628
80.972	6.874	80.534	2.436	0.98765
80.992	6.828	80.577	2.449	0.98665
80.901	6.840	80.515	2.255	0.98853
80.957	6.843	80.551	2.505	0.98665
80.911	6.814	80.514	2.442	0.98758
80.921	6.850	80.506	2.449	0.98685
81.009	6.866	80.602	2.416	0.98776
80.927	6.845	80.533	2.323	0.98658
80.908	6.836	80.503	2.347	0.98746
80.783	6.815	80.387	2.374	0.98699
80.808	6.743	80.382	2.132	0.98879
80.899	6.831	80.472	2.338	0.98740
80.839	6.872	80.452	2.400	0.98764
80.899	6.854	80.519	2.294	0.98720
80.815	6.827	80.421	2.435	0.98788
80.818	6.831	80.445	2.146	0.98788
80.881	6.879	80.492	2.418	0.98753
80.833	6.842	80.434	2.349	0.98798
80.885	6.795	80.529	2.153	0.98773
80.879	6.832	80.501	2.381	0.98723
80.854	6.844	80.468	2.303	0.98852
80.870	6.837	80.459	2.228	0.98818
80.731	6.820	80.333	2.138	0.98819
80.816	6.828	80.396	2.146	0.98795
80.858	6.811	80.459	2.307	0.98779
80.878	6.838	80.484	2.218	0.98788
80.856	6.833	80.435	2.276	0.98810
80.843	6.842	80.480	2.211	0.98731
80.824	6.823	80.402	2.228	0.98872
80.697	6.851	80.283	2.201	0.98767
80.848	6.835	80.403	2.281	0.98774
80.772	6.798	80.377	2.303	0.98666
80.904	6.825	80.485	2.306	0.98803
80.811	6.820	80.384	2.405	0.98795
80.936	6.794	80.539	2.508	0.98685
80.853	6.805	80.420	2.267	0.98798
80.812	6.845	80.432	2.280	0.98736
80.838	6.840	80.445	2.295	0.98852
80.809	6.827	80.402	2.460	0.98624
80.911	6.847	80.474	2.365	0.98736
80.789	6.819	80.383	2.225	0.98742
80.820	6.875	80.411	2.418	0.98704
80.812	6.891	80.387	2.440	0.98680
80.879	6.823	80.437	2.493	0.98589
80.764	6.860	80.370	2.331	0.98763
80.893	6.895	80.519	2.453	0.98731
80.911	6.853	80.506	2.368	0.98726
80.909	6.833	80.523	2.393	0.98687
80.879	6.853	80.467	2.333	0.98714
80.801	6.837	80.408	2.400	0.98691
80.786	6.839	80.385	2.295	0.98759
80.861	6.858	80.440	2.416	0.98717
80.783	6.854	80.364	2.495	0.98637
80.950	6.845	80.524	2.557	0.98609
80.780	6.871	80.379	2.455	0.98634
80.929	6.870	80.540	2.513	0.98625
80.911	6.852	80.490	2.551	0.98745
80.886	6.843	80.506	2.171	0.98860
80.841	6.858	80.455	2.326	0.98724
80.709	6.892	80.325	2.424	0.98759
80.709	6.892	80.325	2.424	0.98759
80.709	6.892	80.328	2.431	0.98748
80.778	6.864	80.376	2.414	0.98723
80.853	6.885	80.493	2.408	0.98704
80.741	6.913	80.364	2.483	0.98793
80.856	6.863	80.475	2.364	0.98717
80.748	6.855	80.395	2.345	0.98756
80.687	6.831	80.264	2.331	0.98788
80.745	6.809	80.323	2.271	0.98843
80.640	6.766	80.253	2.110	0.98824
80.765	6.835	80.351	2.414	0.98749
80.806	6.868	80.419	2.557	0.98655
80.836	6.821	80.424	2.334	0.98717
80.885	6.806	80.502	2.279	0.98803
80.837	6.809	80.459	2.228	0.98804
80.708	6.822	80.327	2.319	0.98719
80.857	6.817	80.446	2.230	0.98753
80.778	6.819	80.360	2.448	0.98698
80.855	6.850	80.427	2.296	0.98793
80.649	6.875	80.239	2.363	0.98704
80.778	6.869	80.332	2.475	0.98632
80.783	6.883	80.356	2.371	0.98836
80.938	6.887	80.529	2.522	0.98689
80.753	6.898	80.337	2.415	0.98739
80.790	6.869	80.330	2.346	0.98805
80.732	6.870	80.310	2.427	0.98748
80.836	6.826	80.420	2.490	0.98747
80.790	6.869	80.337	2.297	0.98841
80.772	6.946	80.365	2.394	0.98719
80.836	6.910	80.459	2.716	0.98471
80.854	6.896	80.486	2.456	0.98703
80.641	6.841	80.253	2.410	0.98671
80.715	6.922	80.303	2.363	0.98752
80.788	6.880	80.406	2.568	0.98640
80.802	6.893	80.390	2.496	0.98627
80.853	6.920	80.449	2.614	0.98662
80.835	6.884	80.451	2.297	0.98771
80.820	6.876	80.428	2.424	0.98856
80.866	6.915	80.501	2.546	0.98526
80.776	6.882	80.403	2.451	0.98658
80.694	6.896	80.294	2.510	0.98685
80.800	6.861	80.409	2.203	0.98779
80.830	6.895	80.424	2.425	0.98663
80.840	6.904	80.452	2.458	0.98625
80.724	6.890	80.352	2.588	0.98649
80.787	6.893	80.398	2.608	0.98580
80.798	6.860	80.452	2.416	0.98688
80.749	6.830	80.379	2.304	0.98802
80.714	6.840	80.324	2.234	0.98770
80.783	6.837	80.373	2.209	0.98798
80.756	6.820	80.349	2.272	0.98858
80.736	6.827	80.314	2.223	0.98858
80.765	6.824	80.345	2.208	0.98854
80.805	6.814	80.393	2.234	0.98884
80.759	6.828	80.364	2.391	0.98698
80.750	6.897	80.335	2.390	0.98625
80.825	6.894	80.416	2.392	0.98767
80.731	6.859	80.292	2.358	0.98716
80.811	6.901	80.411	2.470	0.98781
80.882	6.841	80.497	2.310	0.98776
80.835	6.859	80.437	2.412	0.98699
80.785	6.889	80.386	2.390	0.98777
80.755	6.856	80.376	2.272	0.98763
80.805	6.866	80.416	2.326	0.98744
80.686	6.859	80.298	2.368	0.98837
80.772	6.850	80.371	2.338	0.98709
80.877	6.834	80.448	2.353	0.98806
80.829	6.881	80.434	2.301	0.98759
80.798	6.830	80.390	2.213	0.98819
80.742	6.778	80.323	2.095	0.98856
80.689	6.830	80.302	2.246	0.98817
80.747	6.808	80.332	2.244	0.98808
80.772	6.828	80.332	2.373	0.98822
80.761	6.852	80.338	2.275	0.98791
80.885	6.841	80.453	2.135	0.98848
80.848	6.878	80.452	2.476	0.98708
80.781	6.829	80.326	2.339	0.98752
80.709	6.911	80.279	2.383	0.98778
80.676	6.860	80.238	2.379	0.98735
80.737	6.822	80.312	2.250	0.98806
80.736	6.863	80.336	2.307	0.98765
80.805	6.851	80.367	2.260	0.98793
80.779	6.875	80.323	2.434	0.98689
80.749	6.835	80.368	2.338	0.98737
80.877	6.809	80.473	2.192	0.98813
80.773	6.804	80.362	2.332	0.98826
80.773	6.860	80.365	2.395	0.98712
80.950	6.874	80.514	2.459	0.98725
80.779	6.848	80.352	2.168	0.98796
80.848	6.821	80.441	2.350	0.98776
80.713	6.876	80.344	2.351	0.98761
80.715	6.864	80.303	2.322	0.98867
80.762	6.843	80.331	2.570	0.98627
80.850	6.879	80.422	2.612	0.98570
80.838	6.908	80.440	2.471	0.98709
80.780	6.818	80.355	2.376	0.98813
80.824	6.869	80.403	2.394	0.98789
80.742	6.871	80.336	2.468	0.98756
80.812	6.832	80.377	2.358	0.98839
80.816	6.847	80.394	2.339	0.98793
80.800	6.871	80.396	2.349	0.98808
80.654	6.875	80.256	2.364	0.98754
80.796	6.840	80.369	2.272	0.98738
80.706	6.881	80.304	2.483	0.98684
80.816	6.880	80.432	2.498	0.98690
80.669	6.830	80.279	2.500	0.98782
80.763	6.878	80.357	2.356	0.98793
80.757	6.875	80.345	2.435	0.98653
80.758	6.844	80.369	2.480	0.98660
80.738	6.871	80.349	2.296	0.98802
80.736	6.837	80.331	2.339	0.98660
80.733	6.848	80.317	2.429	0.98676
80.758	6.896	80.368	2.574	0.98684
80.783	6.889	80.380	2.469	0.98702
80.673	6.839	80.261	2.418	0.98665
80.694	6.848	80.298	2.477	0.98614
80.604	6.839	80.228	2.313	0.98792
80.753	6.876	80.336	2.507	0.98645
80.688	6.787	80.314	2.375	0.98790
80.795	6.796	80.378	2.228	0.98892
80.846	6.815	80.412	2.260	0.98847
80.662	6.831	80.228	2.329	0.98752
80.577	6.866	80.173	2.421	0.98774
80.756	6.780	80.336	2.168	0.98821
80.780	6.825	80.367	2.404	0.98816
80.622	6.899	80.202	2.516	0.98803
80.709	6.828	80.332	2.250	0.98846
80.751	6.803	80.346	2.117	0.98910
80.765	6.817	80.346	2.170	0.98829
80.726	6.791	80.344	2.083	0.98873
80.744	6.856	80.345	2.261	0.98786
80.750	6.870	80.321	2.471	0.98698
80.699	6.927	80.288	2.632	0.98637
80.833	6.893	80.401	2.425	0.98780
80.732	6.833	80.331	2.198	0.98793
80.745	6.802	80.347	2.243	0.98761
80.798	6.840	80.389	2.240	0.98846
80.728	6.831	80.295	2.335	0.98765
80.750	6.802	80.370	2.225	0.98855
80.799	6.820	80.423	2.227	0.98829
80.700	6.864	80.310	2.351	0.98799
80.770	6.859	80.348	2.412	0.98798
80.744	6.796	80.331	2.345	0.98885
80.755	6.818	80.340	2.162	0.98866
80.831	6.893	80.439	2.411	0.98749
80.758	6.904	80.333	2.368	0.98726
80.723	6.913	80.303	2.588	0.98787
80.819	6.904	80.417	2.645	0.98697
80.804	6.921	80.376	2.556	0.98724
80.667	6.879	80.253	2.443	0.98726
80.675	6.889	80.284	2.312	0.98700
80.675	6.838	80.288	2.195	0.98843
80.740	6.850	80.329	2.242	0.98835
80.750	6.823	80.345	2.231	0.98789
80.836	6.847	80.423	2.217	0.98789
80.683	6.832	80.282	2.242	0.98835
80.858	6.822	80.423	2.123	0.98862
80.712	6.799	80.278	2.153	0.98863
80.689	6.828	80.253	2.434	0.98766
80.763	6.842	80.346	2.239	0.98800
80.845	6.848	80.414	2.256	0.98739
80.640	6.891	80.212	2.341	0.98781
80.746	6.878	80.379	2.519	0.98677
80.698	6.841	80.310	2.203	0.98820
80.692	6.834	80.260	2.373	0.98807
80.789	6.861	80.368	2.264	0.98746
80.688	6.834	80.280	2.180	0.98810
80.762	6.875	80.348	2.282	0.98766
80.790	6.889	80.376	2.493	0.98661
80.797	6.880	80.391	2.413	0.98703
80.798	6.927	80.377	2.568	0.98687
80.692	6.894	80.299	2.650	0.98590
80.673	6.846	80.275	2.444	0.98719
80.749	6.841	80.368	2.309	0.98716
80.742	6.859	80.351	2.310	0.98793
80.690	6.878	80.286	2.296	0.98780
80.701	6.865	80.275	2.396	0.98712
80.742	6.850	80.323	2.398	0.98830
80.702	6.872	80.297	2.463	0.98668
80.679	6.873	80.305	2.506	0.98751
80.840	6.877	80.439	2.454	0.98701
80.715	6.868	80.305	2.329	0.98760
80.840	6.778	80.444	2.106	0.98808
80.688	6.778	80.266	2.126	0.98841
80.716	6.815	80.307	2.179	0.98867
80.733	6.883	80.326	2.302	0.98778
80.832	6.850	80.433	2.368	0.98689
80.741	6.852	80.338	2.209	0.98829
80.704	6.903	80.309	2.490	0.98715
80.778	6.877	80.370	2.227	0.98724
80.894	6.909	80.464	2.480	0.98747
80.716	6.854	80.324	2.279	0.98807
80.733	6.881	80.323	2.364	0.98769
80.719	6.860	80.327	2.271	0.98806
80.702	6.882	80.323	2.299	0.98784
80.732	6.869	80.329	2.373	0.98741
80.574	6.892	80.155	2.507	0.98733
80.743	6.897	80.357	2.432	0.98715
80.730	6.859	80.328	2.407	0.98728
80.709	6.841	80.312	2.395	0.98739
80.811	6.797	80.378	2.295	0.98865
80.703	6.808	80.286	2.228	0.98866
80.666	6.810	80.262	2.038	0.98931
80.678	6.832	80.292	2.355	0.98690
80.694	6.829	80.295	2.204	0.98833
80.677	6.851	80.255	2.368	0.98718
80.761	6.855	80.372	2.295	0.98736
80.696	6.891	80.302	2.334	0.98764
80.664	6.881	80.267	2.438	0.98780
80.634	6.851	80.230	2.198	0.98884
80.763	6.883	80.384	2.349	0.98669
80.712	6.798	80.310	2.297	0.98776
80.808	6.794	80.415	2.111	0.98895
80.727	6.834	80.342	2.173	0.98762
80.777	6.837	80.375	2.227	0.98813
80.715	6.802	80.320	2.238	0.98792
80.842	6.839	80.441	2.250	0.98724
80.750	6.873	80.328	2.273	0.98754
80.657	6.869	80.242	2.268	0.98750
80.779	6.896	80.369	2.240	0.98808
80.710	6.776	80.320	2.011	0.98933
80.748	6.813	80.307	2.127	0.98872
80.638	6.878	80.219	2.342	0.98809
80.654	6.872	80.243	2.225	0.98857
80.642	6.831	80.226	2.269	0.98818
80.696	6.847	80.289	2.454	0.98832
80.716	6.883	80.339	2.258	0.98755
80.640	6.892	80.249	2.491	0.98577
80.601	6.871	80.209	2.411	0.98697
80.727	6.865	80.293	2.366	0.98859
80.679	6.857	80.264	2.231	0.98712
80.621	6.872	80.219	2.421	0.98636
80.751	6.900	80.354	2.344	0.98719
80.674	6.854	80.290	2.216	0.98859
80.680	6.865	80.308	2.344	0.98741
80.654	6.871	80.267	2.376	0.98766
80.807	6.823	80.439	2.201	0.98855
80.745	6.911	80.346	2.394	0.98757
80.689	6.841	80.281	2.303	0.98787
80.724	6.919	80.313	2.487	0.98777
80.740	6.887	80.336	2.468	0.98745
80.578	6.898	80.150	2.529	0.98776
80.687	6.832	80.265	2.485	0.98739
80.707	6.852	80.287	2.524	0.98715
80.729	6.891	80.318	2.364	0.98760
80.830	6.950	80.406	2.674	0.98634
80.805	6.826	80.423	2.378	0.98718
80.650	6.885	80.241	2.373	0.98765
80.537	6.896	80.131	2.407	0.98727
80.609	6.936	80.193	2.648	0.98638
80.589	6.896	80.213	2.426	0.98665
80.616	6.865	80.213	2.484	0.98627
80.665	6.879	80.270	2.360	0.98714
80.706	6.891	80.302	2.524	0.98711
80.796	6.864	80.387	2.423	0.98791
80.702	6.890	80.272	2.496	0.98673
80.672	6.915	80.274	2.591	0.98642
80.713	6.873	80.326	2.467	0.98672
80.621	6.844	80.225	2.327	0.98766
80.720	6.891	80.295	2.512	0.98717
80.670	6.892	80.257	2.482	0.98724
80.773	6.858	80.370	2.411	0.98811
80.586	6.910	80.212	2.400	0.98839
80.685	6.932	80.281	2.601	0.98730
80.531	6.972	80.137	2.592	0.98601
80.688	6.936	80.311	2.518	0.98729
80.624	6.947	80.210	2.430	0.98719
80.668	6.926	80.276	2.549	0.98562
80.683	6.913	80.281	2.668	0.98509
80.636	6.928	80.202	2.542	0.98657
80.648	6.867	80.229	2.427	0.98770
80.672	6.872	80.280	2.348	0.98773
80.629	6.903	80.220	2.434	0.98730
80.601	6.880	80.221	2.337	0.98869
80.658	6.842	80.259	2.250	0.98895
80.726	6.863	80.326	2.186	0.98907
80.709	6.909	80.283	2.419	0.98749
80.737	6.966	80.307	2.534	0.98767
80.678	6.882	80.287	2.419	0.98756
80.702	6.910	80.304	2.366	0.98750
80.596	6.925	80.179	2.450	0.98695
80.680	6.906	80.322	2.547	0.98669
80.616	6.934	80.205	2.648	0.98694
80.680	6.994	80.269	2.801	0.98576
80.682	6.901	80.305	2.473	0.98738
80.658	6.916	80.261	2.505	0.98681
80.522	6.887	80.139	2.577	0.98612
80.720	6.889	80.321	2.453	0.98664
80.678	6.950	80.272	2.540	0.98647
80.590	6.880	80.173	2.519	0.98728
80.642	6.878	80.256	2.343	0.98753
80.609	6.928	80.241	2.507	0.98767
80.750	6.863	80.357	2.451	0.98690
80.605	6.897	80.222	2.506	0.98634
80.683	6.846	80.257	2.284	0.98813
80.707	6.852	80.328	2.251	0.98742
80.572	6.840	80.184	2.387	0.98665
80.650	6.800	80.239	2.258	0.98838
80.638	6.843	80.218	2.286	0.98730
80.644	6.977	80.215	2.661	0.98596
80.674	6.861	80.259	2.651	0.98558
80.641	6.876	80.215	2.628	0.98534
80.679	6.865	80.273	2.375	0.98687
80.758	6.901	80.391	2.525	0.98634
80.671	6.928	80.311	2.452	0.98604
80.702	6.844	80.301	2.311	0.98765
80.688	6.927	80.305	2.678	0.98427
80.740	6.898	80.339	2.408	0.98679
80.634	6.881	80.221	2.414	0.98720
80.581	6.869	80.178	2.315	0.98719
80.602	6.813	80.210	2.329	0.98819
80.501	6.905	80.130	2.436	0.98710
80.496	6.913	80.090	2.439	0.98725
80.608	6.852	80.182	2.329	0.98744
80.540	6.853	80.147	2.367	0.98792
80.592	6.831	80.201	2.254	0.98755
80.504	6.875	80.092	2.336	0.98704
80.660	6.920	80.235	2.367	0.98735
80.686	6.860	80.253	2.291	0.98770
80.657	6.879	80.267	2.288	0.98763
80.613	6.864	80.216	2.378	0.98766
80.568	6.818	80.187	2.148	0.98864
80.628	6.773	80.242	2.090	0.98839
80.662	6.823	80.278	2.240	0.98855
80.622	6.861	80.211	2.387	0.98792
80.594	6.823	80.175	2.241	0.98683
80.630	6.833	80.250	2.181	0.98790
80.513	6.868	80.123	2.341	0.98776
80.554	6.840	80.163	2.481	0.98693
80.623	6.816	80.185	2.451	0.98781
80.523	6.890	80.101	2.544	0.98705
80.610	6.832	80.209	2.396	0.98779
80.508	6.863	80.070	2.402	0.98731
80.627	6.908	80.191	2.532	0.98640
80.572	6.836	80.173	2.423	0.98778
80.677	6.919	80.284	2.630	0.98618
80.584	6.884	80.197	2.447	0.98700
80.563	6.845	80.174	2.332	0.98756
80.669	6.846	80.305	2.456	0.98717
80.478	6.852	80.105	2.312	0.98829
80.627	6.895	80.229	2.415	0.98704
80.549	6.924	80.123	2.567	0.98662
80.690	6.873	80.240	2.544	0.98615
80.657	6.897	80.237	2.671	0.98680
80.513	6.926	80.112	2.434	0.98766
80.592	6.905	80.188	2.317	0.98793
80.569	6.894	80.176	2.435	0.98792
80.611	6.933	80.211	2.604	0.98611
80.566	6.898	80.159	2.382	0.98772
80.655	6.860	80.250	2.347	0.98773
80.527	6.921	80.129	2.491	0.98625
80.584	6.864	80.217	2.390	0.98785
80.585	6.823	80.204	2.154	0.98834
80.594	6.815	80.197	2.220	0.98757
80.532	6.840	80.126	2.163	0.98898
80.579	6.812	80.185	2.054	0.98937
80.526	6.817	80.163	2.118	0.98900
80.528	6.892	80.131	2.291	0.98840
80.473	6.781	80.076	2.174	0.98883
80.530	6.826	80.167	2.297	0.98752
80.619	6.909	80.240	2.395	0.98756
80.536	6.845	80.128	2.297	0.98809
80.557	6.874	80.128	2.351	0.98745
80.619	6.915	80.244	2.378	0.98723
80.555	6.867	80.163	2.398	0.98790
80.507	6.851	80.110	2.425	0.98686
80.691	6.842	80.314	2.220	0.98785
80.596	6.843	80.165	2.453	0.98733
80.571	6.823	80.188	2.194	0.98856
80.513	6.837	80.084	2.191	0.98804
80.657	6.865	80.212	2.264	0.98788
80.705	6.856	80.277	2.280	0.98785
80.602	6.884	80.182	2.394	0.98747
80.599	6.866	80.189	2.324	0.98732
80.673	6.886	80.253	2.303	0.98745
80.569	6.885	80.193	2.434	0.98613
80.553	6.903	80.159	2.380	0.98729
80.502	6.868	80.125	2.370	0.98735
80.517	6.864	80.113	2.428	0.98798
80.549	6.810	80.130	2.226	0.98870
80.631	6.839	80.234	2.194	0.98831
80.597	6.797	80.198	2.374	0.98753
80.470	6.915	80.056	2.611	0.98617
80.545	6.879	80.117	2.423	0.98749
80.685	6.825	80.261	2.398	0.98773
80.660	6.879	80.236	2.511	0.98652
80.638	6.920	80.230	2.611	0.98619
80.635	6.875	80.203	2.435	0.98654
80.625	6.909	80.251	2.503	0.98666
80.687	6.900	80.298	2.433	0.98695
80.576	6.881	80.167	2.395	0.98805
80.513	6.923	80.095	2.468	0.98750
80.632	6.925	80.219	2.423	0.98672
80.635	6.874	80.234	2.276	0.98740
80.578	6.886	80.171	2.204	0.98768
80.582	6.920	80.161	2.306	0.98769
80.615	6.882	80.165	2.355	0.98764
80.637	6.889	80.223	2.318	0.98685
80.548	6.866	80.120	2.203	0.98860
80.567	6.864	80.143	2.404	0.98761
80.501	6.939	80.084	2.453	0.98701
80.600	6.881	80.188	2.255	0.98838
80.612	6.906	80.200	2.319	0.98804
80.584	6.896	80.166	2.347	0.98824
80.585	6.924	80.181	2.385	0.98847
80.595	6.885	80.175	2.360	0.98833
80.617	6.941	80.219	2.549	0.98605
80.587	6.928	80.189	2.338	0.98782
80.661	6.924	80.282	2.506	0.98670
80.577	6.919	80.169	2.527	0.98714
80.537	6.925	80.140	2.483	0.98658
80.543	6.905	80.133	2.424	0.98855
80.715	6.887	80.331	2.452	0.98763
80.609	6.884	80.195	2.314	0.98771
80.662	6.899	80.267	2.441	0.98742
80.545	6.843	80.140	2.364	0.98750
80.594	6.875	80.196	2.444	0.98688
80.569	6.860	80.158	2.371	0.98771
80.520	6.885	80.141	2.330	0.98758
80.624	6.871	80.237	2.350	0.98762
80.544	6.866	80.169	2.296	0.98792
80.678	6.806	80.300	2.275	0.98810
80.504	6.845	80.093	2.204	0.98745
80.500	6.834	80.092	2.140	0.98772
80.598	6.850	80.166	2.298	0.98810
80.594	6.838	80.173	2.115	0.98868
80.588	6.877	80.163	2.324	0.98781
80.574	6.845	80.181	2.184	0.98832
80.463	6.832	80.080	2.255	0.98838
80.585	6.863	80.212	2.114	0.98859
80.521	6.862	80.110	2.366	0.98700
80.451	6.878	80.012	2.347	0.98768
80.495	6.880	80.067	2.351	0.98733
80.584	6.910	80.158	2.391	0.98722
80.635	6.871	80.214	2.317	0.98826
80.542	6.888	80.127	2.464	0.98613
80.606	6.867	80.216	2.526	0.98701
80.567	6.940	80.163	2.690	0.98586
80.594	6.894	80.224	2.380	0.98724
80.602	6.921	80.203	2.444	0.98631
80.609	6.857	80.199	2.431	0.98706
80.557	6.904	80.174	2.480	0.98642
80.489	6.884	80.083	2.523	0.98716
80.609	6.955	80.212	2.719	0.98600
80.546	6.928	80.165	2.632	0.98710
80.581	6.972	80.172	2.690	0.98620
80.622	6.929	80.237	2.493	0.98687
80.592	6.902	80.183	2.599	0.98678
80.500	6.899	80.088	2.510	0.98710
80.497	6.899	80.073	2.457	0.98642
80.495	6.866	80.066	2.454	0.98672
80.559	6.850	80.134	2.504	0.98628
80.524	6.850	80.107	2.388	0.98702
80.456	6.889	80.050	2.535	0.98645
80.436	6.923	80.038	2.681	0.98562
80.495	6.907	80.059	2.413	0.98671
80.440	6.943	80.026	2.566	0.98554
80.522	6.931	80.132	2.562	0.98641
80.586	6.921	80.197	2.581	0.98695
80.526	6.920	80.125	2.610	0.98535
80.572	6.961	80.184	2.661	0.98635
80.577	6.953	80.174	2.670	0.98579
80.573	6.915	80.167	2.543	0.98776
80.615	6.885	80.214	2.400	0.98730
80.632	6.886	80.237	2.487	0.98717
80.680	6.905	80.277	2.499	0.98645
80.560	6.906	80.144	2.436	0.98741
80.551	6.875	80.145	2.215	0.98881
80.415	6.862	80.017	2.373	0.98724
80.565	6.860	80.136	2.108	0.98947
80.474	6.869	80.063	2.321	0.98819
80.548	6.941	80.177	2.459	0.98656
80.640	6.912	80.254	2.509	0.98705
80.564	6.873	80.209	2.367	0.98732
80.603	6.964	80.218	2.499	0.98630
80.530	6.923	80.110	2.432	0.98737
80.589	6.878	80.194	2.383	0.98748
80.502	6.914	80.122	2.310	0.98768
80.476	6.889	80.075	2.347	0.98722
80.654	6.877	80.244	2.444	0.98728
80.515	6.917	80.119	2.459	0.98678
80.526	6.927	80.118	2.593	0.98599
80.592	6.816	80.188	2.349	0.98657
80.507	6.891	80.057	2.563	0.98681
80.576	6.866	80.152	2.433	0.98648
80.607	6.842	80.214	2.246	0.98801
80.486	6.883	80.086	2.292	0.98706
80.488	6.919	80.099	2.501	0.98715
80.512	6.885	80.083	2.362	0.98793
80.483	6.877	80.088	2.439	0.98786
80.481	6.897	80.080	2.393	0.98649
80.548	6.906	80.173	2.477	0.98533
80.465	6.881	80.107	2.459	0.98601
80.598	6.906	80.205	2.484	0.98688
80.631	6.884	80.209	2.375	0.98652
80.533	6.858	80.134	2.329	0.98749
80.658	6.895	80.248	2.345	0.98723
80.629	6.871	80.240	2.141	0.98759
80.495	6.835	80.091	2.380	0.98777
80.473	6.934	80.111	2.516	0.98591
80.521	6.923	80.143	2.436	0.98668
80.488	6.924	80.086	2.367	0.98709
80.589	6.952	80.167	2.435	0.98673
