1.541554e+00	9.777452e-06
1.602041e+00	0.000000e+00
1.662529e+00	0.000000e+00
1.723016e+00	9.777452e-06
1.783503e+00	0.000000e+00
1.843990e+00	0.000000e+00
1.904477e+00	9.777452e-06
1.964964e+00	9.777452e-06
2.025451e+00	9.777452e-06
2.085938e+00	2.933236e-05
2.146425e+00	1.955490e-05
2.206913e+00	2.933236e-05
2.267400e+00	3.910981e-05
2.327887e+00	6.844217e-05
2.388374e+00	9.777452e-05
2.448861e+00	6.844217e-05
2.509348e+00	6.844217e-05
2.569835e+00	1.075520e-04
2.630322e+00	1.857716e-04
2.690809e+00	1.955490e-04
2.751296e+00	2.639912e-04
2.811784e+00	2.639912e-04
2.872271e+00	3.128785e-04
2.932758e+00	4.204304e-04
2.993245e+00	3.715432e-04
3.053732e+00	4.790952e-04
3.114219e+00	6.550893e-04
3.174706e+00	6.062020e-04
3.235193e+00	7.137540e-04
3.295680e+00	1.095075e-03
3.356167e+00	9.777452e-04
3.416655e+00	1.280846e-03
3.477142e+00	1.652389e-03
3.537629e+00	1.857716e-03
3.598116e+00	1.896826e-03
3.658603e+00	2.649690e-03
3.719090e+00	2.356366e-03
3.779577e+00	3.040788e-03
3.840064e+00	3.500328e-03
3.900551e+00	3.598102e-03
3.961039e+00	4.918058e-03
4.021526e+00	4.869171e-03
4.082013e+00	6.052243e-03
4.142500e+00	6.472673e-03
4.202987e+00	7.303757e-03
4.263474e+00	8.565048e-03
4.323961e+00	9.650345e-03
4.384448e+00	9.396132e-03
4.444935e+00	1.184049e-02
4.505422e+00	1.297468e-02
4.565910e+00	1.389376e-02
4.626397e+00	1.526260e-02
4.686884e+00	1.685633e-02
4.747371e+00	1.928114e-02
4.807858e+00	2.059131e-02
4.868345e+00	2.311390e-02
4.928832e+00	2.503028e-02
4.989319e+00	2.742575e-02
5.049806e+00	2.990923e-02
5.110294e+00	3.223626e-02
5.170781e+00	3.580503e-02
5.231268e+00	3.830806e-02
5.291755e+00	4.139773e-02
5.352242e+00	4.411586e-02
5.412729e+00	4.792907e-02
5.473216e+00	5.178139e-02
5.533703e+00	5.671900e-02
5.594190e+00	5.853761e-02
5.654677e+00	6.363166e-02
5.715165e+00	6.657467e-02
5.775652e+00	7.157095e-02
5.836139e+00	7.702677e-02
5.896626e+00	8.101597e-02
5.957113e+00	8.654023e-02
6.017600e+00	9.104764e-02
6.078087e+00	9.750075e-02
6.138574e+00	1.029761e-01
6.199061e+00	1.108568e-01
6.259548e+00	1.146895e-01
6.320036e+00	1.185516e-01
6.380523e+00	1.260998e-01
6.441010e+00	1.308908e-01
6.501497e+00	1.390354e-01
