0 103120.146592 506.022099
-10 115158.770916 482.231401
-12 117034.996200 447.874141
-15 119640.119512 475.068522
-2 105914.123569 496.766928
-4 108458.318989 508.112420
-5 109712.229503 517.507432
-6 110944.189528 493.371630
-7 111989.941861 530.983190
-8 113105.752534 493.344446
-9 114287.622275 518.251748
